,item1,item2,value,class
71,福利,管理制度,-0.08627959628145761,經濟報酬
72,管理制度,管理制度,0.9999999999999999,經濟報酬
73,同事互動,管理制度,-0.04637388957601682,人際價值
74,主管風格,管理制度,-0.04637388957601682,人際價值
75,公司規模,管理制度,-0.032258064516129024,組織文化與制度
76,工作環境,管理制度,-0.05986843400892497,組織文化與制度
77,管理學院/商學院,管理制度,-0.032258064516129024,科系專業
78,面試,管理制度,-0.04637388957601682,招募資訊
79,徵才,管理制度,-0.04637388957601682,招募資訊
80,實習,管理制度,-0.032258064516129024,招募資訊
81,工作,管理制度,-0.04637388957601682,招募資訊
82,招募人員,管理制度,-0.04637388957601682,招募資訊
83,正向,管理制度,-0.08856662657440975,情緒
84,負向,管理制度,-0.06788442333021306,情緒
85,學習成長,同事互動,-0.06303578296313003,成長價值
86,創新,同事互動,-0.06666666666666667,成長價值
87,薪資,同事互動,-0.1272054628286961,經濟報酬
88,福利,同事互動,0.20672455764868075,經濟報酬
89,管理制度,同事互動,-0.046373889576016826,經濟報酬
90,同事互動,同事互動,1.0,人際價值
91,主管風格,同事互動,-0.06666666666666667,人際價值
92,公司規模,同事互動,-0.046373889576016826,組織文化與制度
93,工作環境,同事互動,-0.08606629658238704,組織文化與制度
94,管理學院/商學院,同事互動,-0.046373889576016826,科系專業
95,面試,同事互動,-0.06666666666666667,招募資訊
96,徵才,同事互動,-0.06666666666666667,招募資訊
97,實習,同事互動,-0.046373889576016826,招募資訊
98,工作,同事互動,0.4666666666666667,招募資訊
99,招募人員,同事互動,-0.06666666666666667,招募資訊
100,正向,同事互動,0.02938212641246351,情緒
101,負向,同事互動,0.29277002188455997,情緒
102,學習成長,主管風格,-0.06303578296313003,成長價值
103,創新,主管風格,0.4666666666666667,成長價值
104,薪資,主管風格,-0.1272054628286961,經濟報酬
105,福利,主管風格,-0.12403473458920845,經濟報酬
106,管理制度,主管風格,-0.046373889576016826,經濟報酬
107,同事互動,主管風格,-0.06666666666666667,人際價值
108,主管風格,主管風格,1.0,人際價值
109,公司規模,主管風格,-0.046373889576016826,組織文化與制度
110,工作環境,主管風格,-0.08606629658238704,組織文化與制度
111,管理學院/商學院,主管風格,-0.046373889576016826,科系專業
112,面試,主管風格,0.4666666666666667,招募資訊
113,徵才,主管風格,-0.06666666666666667,招募資訊
114,實習,主管風格,-0.046373889576016826,招募資訊
115,工作,主管風格,-0.06666666666666667,招募資訊
116,招募人員,主管風格,1.0,招募資訊
117,正向,主管風格,-0.12732254778734187,情緒
118,負向,主管風格,-0.09759000729485331,情緒
119,學習成長,公司規模,-0.04384821657704932,成長價值
120,創新,公司規模,0.6956083436402524,成長價值
121,薪資,公司規模,-0.08848518130026099,經濟報酬
122,福利,公司規模,-0.08627959628145761,經濟報酬
123,管理制度,公司規模,-0.032258064516129024,經濟報酬
124,同事互動,公司規模,-0.04637388957601682,人際價值
125,主管風格,公司規模,-0.04637388957601682,人際價值
126,公司規模,公司規模,0.9999999999999999,組織文化與制度
127,工作環境,公司規模,-0.05986843400892497,組織文化與制度
128,管理學院/商學院,公司規模,-0.032258064516129024,科系專業
129,面試,公司規模,-0.04637388957601682,招募資訊
130,徵才,公司規模,-0.04637388957601682,招募資訊
131,實習,公司規模,-0.032258064516129024,招募資訊
132,工作,公司規模,-0.04637388957601682,招募資訊
133,招募人員,公司規模,-0.04637388957601682,招募資訊
134,正向,公司規模,-0.08856662657440975,情緒
135,負向,公司規模,-0.06788442333021306,情緒
136,學習成長,工作環境,-0.08137884587711594,成長價值
137,創新,工作環境,-0.08606629658238704,成長價值
138,薪資,工作環境,0.4269760205378604,經濟報酬
139,福利,工作環境,0.48038446141526137,經濟報酬
140,管理制度,工作環境,-0.05986843400892496,經濟報酬
141,同事互動,工作環境,-0.08606629658238704,人際價值
142,主管風格,工作環境,-0.08606629658238704,人際價值
143,公司規模,工作環境,-0.05986843400892496,組織文化與制度
144,工作環境,工作環境,1.0,組織文化與制度
145,管理學院/商學院,工作環境,-0.05986843400892496,科系專業
146,面試,工作環境,-0.08606629658238704,招募資訊
147,徵才,工作環境,-0.08606629658238704,招募資訊
148,實習,工作環境,-0.05986843400892496,招募資訊
149,工作,工作環境,-0.08606629658238704,招募資訊
150,招募人員,工作環境,-0.08606629658238704,招募資訊
151,正向,工作環境,0.7459991877807002,情緒
152,負向,工作環境,0.0,情緒
153,學習成長,管理學院/商學院,-0.04384821657704932,成長價值
154,創新,管理學院/商學院,-0.04637388957601682,成長價值
155,薪資,管理學院/商學院,-0.08848518130026099,經濟報酬
156,福利,管理學院/商學院,-0.08627959628145761,經濟報酬
157,管理制度,管理學院/商學院,-0.032258064516129024,經濟報酬
158,同事互動,管理學院/商學院,-0.04637388957601682,人際價值
159,主管風格,管理學院/商學院,-0.04637388957601682,人際價值
160,公司規模,管理學院/商學院,-0.032258064516129024,組織文化與制度
161,工作環境,管理學院/商學院,-0.05986843400892497,組織文化與制度
162,管理學院/商學院,管理學院/商學院,0.9999999999999999,科系專業
163,面試,管理學院/商學院,-0.04637388957601682,招募資訊
164,徵才,管理學院/商學院,-0.04637388957601682,招募資訊
165,實習,管理學院/商學院,-0.032258064516129024,招募資訊
166,工作,管理學院/商學院,-0.04637388957601682,招募資訊
167,招募人員,管理學院/商學院,-0.04637388957601682,招募資訊
168,正向,管理學院/商學院,-0.08856662657440975,情緒
169,負向,管理學院/商學院,-0.06788442333021306,情緒
170,學習成長,面試,0.2731550595068968,成長價值
171,創新,面試,0.4666666666666667,成長價值
172,薪資,面試,-0.1272054628286961,經濟報酬
173,福利,面試,-0.12403473458920845,經濟報酬
174,管理制度,面試,-0.046373889576016826,經濟報酬
175,同事互動,面試,-0.06666666666666667,人際價值
176,主管風格,面試,0.4666666666666667,人際價值
177,公司規模,面試,-0.046373889576016826,組織文化與制度
178,工作環境,面試,-0.08606629658238704,組織文化與制度
179,管理學院/商學院,面試,-0.046373889576016826,科系專業
180,面試,面試,1.0,招募資訊
181,徵才,面試,-0.06666666666666667,招募資訊
182,實習,面試,0.6956083436402524,招募資訊
183,工作,面試,-0.06666666666666667,招募資訊
184,招募人員,面試,0.4666666666666667,招募資訊
185,正向,面試,-0.12732254778734187,情緒
186,負向,面試,-0.09759000729485331,情緒
187,學習成長,徵才,-0.06303578296313003,成長價值
188,創新,徵才,-0.06666666666666667,成長價值
189,薪資,徵才,-0.1272054628286961,經濟報酬
190,福利,徵才,-0.12403473458920845,經濟報酬
191,管理制度,徵才,-0.046373889576016826,經濟報酬
192,同事互動,徵才,-0.06666666666666667,人際價值
193,主管風格,徵才,-0.06666666666666667,人際價值
194,公司規模,徵才,-0.046373889576016826,組織文化與制度
195,工作環境,徵才,-0.08606629658238704,組織文化與制度
196,管理學院/商學院,徵才,-0.046373889576016826,科系專業
197,面試,徵才,-0.06666666666666667,招募資訊
198,徵才,徵才,1.0,招募資訊
199,實習,徵才,-0.046373889576016826,招募資訊
200,工作,徵才,0.4666666666666667,招募資訊
201,招募人員,徵才,-0.06666666666666667,招募資訊
202,正向,徵才,-0.12732254778734187,情緒
203,負向,徵才,-0.09759000729485331,情緒
204,學習成長,實習,0.4238660935781434,成長價值
205,創新,實習,-0.04637388957601682,成長價值
206,薪資,實習,-0.08848518130026099,經濟報酬
207,福利,實習,-0.08627959628145761,經濟報酬
208,管理制度,實習,-0.032258064516129024,經濟報酬
209,同事互動,實習,-0.04637388957601682,人際價值
210,主管風格,實習,-0.04637388957601682,人際價值
211,公司規模,實習,-0.032258064516129024,組織文化與制度
212,工作環境,實習,-0.05986843400892497,組織文化與制度
213,管理學院/商學院,實習,-0.032258064516129024,科系專業
214,面試,實習,0.6956083436402524,招募資訊
215,徵才,實習,-0.04637388957601682,招募資訊
216,實習,實習,0.9999999999999999,招募資訊
217,工作,實習,-0.04637388957601682,招募資訊
218,招募人員,實習,-0.04637388957601682,招募資訊
219,正向,實習,-0.08856662657440975,情緒
220,負向,實習,-0.06788442333021306,情緒
221,學習成長,工作,-0.06303578296313003,成長價值
222,創新,工作,-0.06666666666666667,成長價值
223,薪資,工作,-0.1272054628286961,經濟報酬
224,福利,工作,-0.12403473458920845,經濟報酬
225,管理制度,工作,-0.046373889576016826,經濟報酬
226,同事互動,工作,0.4666666666666667,人際價值
227,主管風格,工作,-0.06666666666666667,人際價值
228,公司規模,工作,-0.046373889576016826,組織文化與制度
229,工作環境,工作,-0.08606629658238704,組織文化與制度
230,管理學院/商學院,工作,-0.046373889576016826,科系專業
231,面試,工作,-0.06666666666666667,招募資訊
232,徵才,工作,0.4666666666666667,招募資訊
233,實習,工作,-0.046373889576016826,招募資訊
234,工作,工作,1.0,招募資訊
235,招募人員,工作,-0.06666666666666667,招募資訊
236,正向,工作,-0.12732254778734187,情緒
237,負向,工作,-0.09759000729485331,情緒
238,學習成長,招募人員,-0.06303578296313003,成長價值
239,創新,招募人員,0.4666666666666667,成長價值
240,薪資,招募人員,-0.1272054628286961,經濟報酬
241,福利,招募人員,-0.12403473458920845,經濟報酬
242,管理制度,招募人員,-0.046373889576016826,經濟報酬
243,同事互動,招募人員,-0.06666666666666667,人際價值
244,主管風格,招募人員,1.0,人際價值
245,公司規模,招募人員,-0.046373889576016826,組織文化與制度
246,工作環境,招募人員,-0.08606629658238704,組織文化與制度
247,管理學院/商學院,招募人員,-0.046373889576016826,科系專業
248,面試,招募人員,0.4666666666666667,招募資訊
249,徵才,招募人員,-0.06666666666666667,招募資訊
250,實習,招募人員,-0.046373889576016826,招募資訊
251,工作,招募人員,-0.06666666666666667,招募資訊
252,招募人員,招募人員,1.0,招募資訊
253,正向,招募人員,-0.12732254778734187,情緒
254,負向,招募人員,-0.09759000729485331,情緒
255,學習成長,正向,0.07717188931380417,成長價值
256,創新,正向,-0.12732254778734187,成長價值
257,薪資,正向,0.2952677921459055,經濟報酬
258,福利,正向,0.7349548573326907,經濟報酬
259,管理制度,正向,-0.08856662657440975,經濟報酬
260,同事互動,正向,0.02938212641246351,人際價值
261,主管風格,正向,-0.12732254778734187,人際價值
262,公司規模,正向,-0.08856662657440975,組織文化與制度
263,工作環境,正向,0.7459991877807002,組織文化與制度
264,管理學院/商學院,正向,-0.08856662657440975,科系專業
265,面試,正向,-0.12732254778734187,招募資訊
266,徵才,正向,-0.12732254778734187,招募資訊
267,實習,正向,-0.08856662657440975,招募資訊
268,工作,正向,-0.12732254778734187,招募資訊
269,招募人員,正向,-0.12732254778734187,招募資訊
270,正向,正向,1.0,情緒
271,負向,正向,-0.07168504827326541,情緒
272,學習成長,負向,-0.09227493778812976,成長價值
273,創新,負向,-0.09759000729485331,成長價值
274,薪資,負向,0.1117258384085788,經濟報酬
275,福利,負向,0.06052275326688024,經濟報酬
276,管理制度,負向,-0.06788442333021306,經濟報酬
277,同事互動,負向,0.29277002188455997,人際價值
278,主管風格,負向,-0.09759000729485331,人際價值
279,公司規模,負向,-0.06788442333021306,組織文化與制度
280,工作環境,負向,0.0,組織文化與制度
281,管理學院/商學院,負向,-0.06788442333021306,科系專業
282,面試,負向,-0.09759000729485331,招募資訊
283,徵才,負向,-0.09759000729485331,招募資訊
284,實習,負向,-0.06788442333021306,招募資訊
285,工作,負向,-0.09759000729485331,招募資訊
286,招募人員,負向,-0.09759000729485331,招募資訊
287,正向,負向,-0.07168504827326541,情緒
288,負向,負向,1.0,情緒
