,item1,item2,value,class
66,正向,工作氛圍,0.3719197492869474,情緒
67,負向,工作氛圍,0.09722222222222217,情緒
68,薪資,同事互動,-0.1924500897298752,經濟報酬
69,福利,同事互動,-0.1924500897298752,經濟報酬
70,管理制度,同事互動,-0.08333333333333337,經濟報酬
71,工作氛圍,同事互動,-0.08333333333333338,人際價值
72,同事互動,同事互動,1.0,人際價值
73,主管風格,同事互動,-0.28426762180748066,人際價值
74,工作地點,同事互動,0.4330127018922193,組織文化與制度
75,工作環境,同事互動,0.4330127018922193,組織文化與制度
76,產業前景,同事互動,-0.19245008972987523,組織文化與制度
77,變化性,同事互動,0.1776672636296755,組織文化與制度
78,工學院,同事互動,0.4330127018922191,科系專業
79,面試,同事互動,-0.19245008972987523,招募資訊
80,工作,同事互動,0.6564879518897745,招募資訊
81,能力,同事互動,-0.19245008972987523,招募資訊
82,招募人員,同事互動,-0.28426762180748066,招募資訊
83,正向,同事互動,0.2337781281232241,情緒
84,負向,同事互動,0.638888888888889,情緒
85,薪資,主管風格,-0.12309149097933272,經濟報酬
86,福利,主管風格,-0.12309149097933272,經濟報酬
87,管理制度,主管風格,0.6396021490668314,經濟報酬
88,工作氛圍,主管風格,-0.2842676218074806,人際價值
89,同事互動,主管風格,-0.28426762180748066,人際價值
90,主管風格,主管風格,1.0,人際價值
91,工作地點,主管風格,-0.12309149097933275,組織文化與制度
92,工作環境,主管風格,-0.12309149097933275,組織文化與制度
93,產業前景,主管風格,0.67700320038633,組織文化與制度
94,變化性,主管風格,-0.18181818181818188,組織文化與制度
95,工學院,主管風格,-0.12309149097933274,科系專業
96,面試,主管風格,-0.12309149097933275,招募資訊
97,工作,主管風格,-0.262431940540739,招募資訊
98,能力,主管風格,-0.12309149097933275,招募資訊
99,招募人員,主管風格,1.0,招募資訊
100,正向,主管風格,-0.02718636239135184,情緒
101,負向,主管風格,-0.053300179088902666,情緒
102,薪資,工作地點,-0.0833333333333333,經濟報酬
103,福利,工作地點,-0.0833333333333333,經濟報酬
104,管理制度,工作地點,-0.19245008972987526,經濟報酬
105,工作氛圍,工作地點,-0.19245008972987526,人際價值
106,同事互動,工作地點,0.4330127018922193,人際價值
107,主管風格,工作地點,-0.12309149097933275,人際價值
108,工作地點,工作地點,1.0,組織文化與制度
109,工作環境,工作地點,-0.08333333333333333,組織文化與制度
110,產業前景,工作地點,-0.08333333333333336,組織文化與制度
111,變化性,工作地點,-0.12309149097933277,組織文化與制度
112,工學院,工作地點,-0.08333333333333331,科系專業
113,面試,工作地點,-0.08333333333333336,招募資訊
114,工作,工作地點,0.2842676218074806,招募資訊
115,能力,工作地點,-0.08333333333333336,招募資訊
116,招募人員,工作地點,-0.12309149097933275,招募資訊
117,正向,工作地點,-0.25767356084130855,情緒
118,負向,工作地點,-0.19245008972987526,情緒
119,薪資,工作環境,-0.0833333333333333,經濟報酬
120,福利,工作環境,-0.0833333333333333,經濟報酬
121,管理制度,工作環境,-0.19245008972987526,經濟報酬
122,工作氛圍,工作環境,0.4330127018922193,人際價值
123,同事互動,工作環境,0.4330127018922193,人際價值
124,主管風格,工作環境,-0.12309149097933275,人際價值
125,工作地點,工作環境,-0.08333333333333333,組織文化與制度
126,工作環境,工作環境,1.0,組織文化與制度
127,產業前景,工作環境,-0.08333333333333336,組織文化與制度
128,變化性,工作環境,-0.12309149097933277,組織文化與制度
129,工學院,工作環境,-0.08333333333333331,科系專業
130,面試,工作環境,-0.08333333333333336,招募資訊
131,工作,工作環境,0.7462025072446365,招募資訊
132,能力,工作環境,-0.08333333333333336,招募資訊
133,招募人員,工作環境,-0.12309149097933275,招募資訊
134,正向,工作環境,0.6993996651406948,情緒
135,負向,工作環境,0.4330127018922193,情緒
136,薪資,產業前景,-0.0833333333333333,經濟報酬
137,福利,產業前景,-0.0833333333333333,經濟報酬
138,管理制度,產業前景,0.4330127018922193,經濟報酬
139,工作氛圍,產業前景,-0.19245008972987523,人際價值
140,同事互動,產業前景,-0.19245008972987523,人際價值
141,主管風格,產業前景,0.6770032003863299,人際價值
142,工作地點,產業前景,-0.08333333333333336,組織文化與制度
143,工作環境,產業前景,-0.08333333333333336,組織文化與制度
144,產業前景,產業前景,1.0,組織文化與制度
145,變化性,產業前景,-0.12309149097933275,組織文化與制度
146,工學院,產業前景,-0.08333333333333336,科系專業
147,面試,產業前景,-0.08333333333333333,招募資訊
148,工作,產業前景,-0.17766726362967533,招募資訊
149,能力,產業前景,-0.08333333333333333,招募資訊
150,招募人員,產業前景,0.6770032003863299,招募資訊
151,正向,產業前景,0.22086305214969312,情緒
152,負向,產業前景,-0.19245008972987532,情緒
153,薪資,變化性,-0.12309149097933274,經濟報酬
154,福利,變化性,-0.12309149097933274,經濟報酬
155,管理制度,變化性,0.17766726362967547,經濟報酬
156,工作氛圍,變化性,-0.28426762180748066,人際價值
157,同事互動,變化性,0.1776672636296755,人際價值
158,主管風格,變化性,-0.1818181818181819,人際價值
159,工作地點,變化性,-0.12309149097933278,組織文化與制度
160,工作環境,變化性,-0.12309149097933278,組織文化與制度
161,產業前景,變化性,-0.12309149097933275,組織文化與制度
162,變化性,變化性,1.0,組織文化與制度
163,工學院,變化性,0.677003200386331,科系專業
164,面試,變化性,-0.12309149097933275,招募資訊
165,工作,變化性,-0.2624319405407391,招募資訊
166,能力,變化性,-0.12309149097933275,招募資訊
167,招募人員,變化性,-0.1818181818181819,招募資訊
168,正向,變化性,-0.38060907347892586,情緒
169,負向,變化性,0.4086347063482534,情緒
170,薪資,工學院,-0.08333333333333336,經濟報酬
171,福利,工學院,-0.08333333333333336,經濟報酬
172,管理制度,工學院,-0.19245008972987526,經濟報酬
173,工作氛圍,工學院,-0.1924500897298753,人際價值
174,同事互動,工學院,0.4330127018922191,人際價值
175,主管風格,工學院,-0.12309149097933272,人際價值
176,工作地點,工學院,-0.08333333333333331,組織文化與制度
177,工作環境,工學院,-0.08333333333333331,組織文化與制度
178,產業前景,工學院,-0.08333333333333336,組織文化與制度
179,變化性,工學院,0.6770032003863309,組織文化與制度
180,工學院,工學院,1.0,科系專業
181,面試,工學院,-0.08333333333333336,招募資訊
182,工作,工學院,-0.1776672636296754,招募資訊
183,能力,工學院,-0.08333333333333336,招募資訊
184,招募人員,工學院,-0.12309149097933272,招募資訊
185,正向,工學院,-0.2576735608413087,情緒
186,負向,工學院,0.7457440977032664,情緒
187,薪資,面試,-0.0833333333333333,經濟報酬
188,福利,面試,-0.0833333333333333,經濟報酬
189,管理制度,面試,-0.19245008972987523,經濟報酬
190,工作氛圍,面試,0.4330127018922193,人際價值
191,同事互動,面試,-0.19245008972987523,人際價值
192,主管風格,面試,-0.12309149097933275,人際價值
193,工作地點,面試,-0.08333333333333336,組織文化與制度
194,工作環境,面試,-0.08333333333333336,組織文化與制度
195,產業前景,面試,-0.08333333333333333,組織文化與制度
196,變化性,面試,-0.12309149097933275,組織文化與制度
197,工學院,面試,-0.08333333333333336,科系專業
198,面試,面試,1.0,招募資訊
199,工作,面試,-0.1776672636296754,招募資訊
200,能力,面試,1.0,招募資訊
201,招募人員,面試,-0.12309149097933275,招募資訊
202,正向,面試,0.22086305214969312,情緒
203,負向,面試,-0.19245008972987526,情緒
204,薪資,工作,-0.17766726362967533,經濟報酬
205,福利,工作,-0.17766726362967533,經濟報酬
206,管理制度,工作,-0.14360673947588817,經濟報酬
207,工作氛圍,工作,0.3897897214345537,人際價值
208,同事互動,工作,0.6564879518897746,人際價值
209,主管風格,工作,-0.26243194054073904,人際價值
210,工作地點,工作,0.28426762180748066,組織文化與制度
211,工作環境,工作,0.7462025072446365,組織文化與制度
212,產業前景,工作,-0.17766726362967533,組織文化與制度
213,變化性,工作,-0.26243194054073915,組織文化與制度
214,工學院,工作,-0.1776672636296754,科系專業
215,面試,工作,-0.1776672636296754,招募資訊
216,工作,工作,1.0,招募資訊
217,能力,工作,-0.1776672636296754,招募資訊
218,招募人員,工作,-0.26243194054073904,招募資訊
219,正向,工作,0.5729059580400803,情緒
220,負向,工作,0.3897897214345537,情緒
221,薪資,能力,-0.0833333333333333,經濟報酬
222,福利,能力,-0.0833333333333333,經濟報酬
223,管理制度,能力,-0.19245008972987523,經濟報酬
224,工作氛圍,能力,0.4330127018922193,人際價值
225,同事互動,能力,-0.19245008972987523,人際價值
226,主管風格,能力,-0.12309149097933275,人際價值
227,工作地點,能力,-0.08333333333333336,組織文化與制度
228,工作環境,能力,-0.08333333333333336,組織文化與制度
229,產業前景,能力,-0.08333333333333333,組織文化與制度
230,變化性,能力,-0.12309149097933275,組織文化與制度
231,工學院,能力,-0.08333333333333336,科系專業
232,面試,能力,1.0,招募資訊
233,工作,能力,-0.1776672636296754,招募資訊
234,能力,能力,1.0,招募資訊
235,招募人員,能力,-0.12309149097933275,招募資訊
236,正向,能力,0.22086305214969312,情緒
237,負向,能力,-0.19245008972987526,情緒
238,薪資,招募人員,-0.12309149097933272,經濟報酬
239,福利,招募人員,-0.12309149097933272,經濟報酬
240,管理制度,招募人員,0.6396021490668314,經濟報酬
241,工作氛圍,招募人員,-0.2842676218074806,人際價值
242,同事互動,招募人員,-0.28426762180748066,人際價值
243,主管風格,招募人員,1.0,人際價值
244,工作地點,招募人員,-0.12309149097933275,組織文化與制度
245,工作環境,招募人員,-0.12309149097933275,組織文化與制度
246,產業前景,招募人員,0.67700320038633,組織文化與制度
247,變化性,招募人員,-0.18181818181818188,組織文化與制度
248,工學院,招募人員,-0.12309149097933274,科系專業
249,面試,招募人員,-0.12309149097933275,招募資訊
250,工作,招募人員,-0.262431940540739,招募資訊
251,能力,招募人員,-0.12309149097933275,招募資訊
252,招募人員,招募人員,1.0,招募資訊
253,正向,招募人員,-0.02718636239135184,情緒
254,負向,招募人員,-0.053300179088902666,情緒
255,薪資,正向,0.2208630521496931,經濟報酬
256,福利,正向,0.2208630521496931,經濟報酬
257,管理制度,正向,-0.04250511420422256,經濟報酬
258,工作氛圍,正向,0.3719197492869474,人際價值
259,同事互動,正向,0.2337781281232241,人際價值
260,主管風格,正向,-0.027186362391351842,人際價值
261,工作地點,正向,-0.25767356084130855,組織文化與制度
262,工作環境,正向,0.6993996651406948,組織文化與制度
263,產業前景,正向,0.22086305214969315,組織文化與制度
264,變化性,正向,-0.38060907347892586,組織文化與制度
265,工學院,正向,-0.2576735608413087,科系專業
266,面試,正向,0.22086305214969315,招募資訊
267,工作,正向,0.5729059580400802,招募資訊
268,能力,正向,0.22086305214969315,招募資訊
269,招募人員,正向,-0.027186362391351842,招募資訊
270,正向,正向,1.0,情緒
271,負向,正向,0.1647073175413624,情緒
272,薪資,負向,-0.1924500897298752,經濟報酬
273,福利,負向,-0.1924500897298752,經濟報酬
274,管理制度,負向,-0.08333333333333337,經濟報酬
275,工作氛圍,負向,0.09722222222222217,人際價值
276,同事互動,負向,0.638888888888889,人際價值
277,主管風格,負向,-0.053300179088902666,人際價值
278,工作地點,負向,-0.19245008972987526,組織文化與制度
279,工作環境,負向,0.4330127018922193,組織文化與制度
280,產業前景,負向,-0.19245008972987532,組織文化與制度
281,變化性,負向,0.4086347063482534,組織文化與制度
282,工學院,負向,0.7457440977032664,科系專業
283,面試,負向,-0.19245008972987526,招募資訊
284,工作,負向,0.3897897214345537,招募資訊
285,能力,負向,-0.19245008972987526,招募資訊
286,招募人員,負向,-0.053300179088902666,招募資訊
287,正向,負向,0.1647073175413624,情緒
288,負向,負向,1.0,情緒
