,item1,item2,value,class
108,主管風格,主管風格,1.0,人際價值
109,公司規模,主管風格,0.8858795678282979,組織文化與制度
110,工作環境,主管風格,-0.1398757212360471,組織文化與制度
111,徵才,主管風格,-0.1398757212360471,招募資訊
112,實習,主管風格,0.8858795678282979,招募資訊
113,工作,主管風格,-0.13987572123604713,招募資訊
114,離職,主管風格,-0.20851441405707477,招募資訊
115,新鮮人,主管風格,-0.13987572123604713,招募資訊
116,招募人員,主管風格,1.0,招募資訊
117,正向,主管風格,0.756521258601316,情緒
118,負向,主管風格,-0.11997845478343569,情緒
119,創新,公司規模,-0.10000000000000002,成長價值
120,薪資,公司規模,-0.13987572123604713,經濟報酬
121,福利,公司規模,-0.19364916731037085,經濟報酬
122,管理制度,公司規模,0.6708203932499371,經濟報酬
123,工作氛圍,公司規模,-0.10000000000000005,人際價值
124,同事互動,公司規模,1.0,人際價值
125,主管風格,公司規模,0.885879567828298,人際價值
126,公司規模,公司規模,1.0,組織文化與制度
127,工作環境,公司規模,-0.10000000000000002,組織文化與制度
128,徵才,公司規模,-0.10000000000000002,招募資訊
129,實習,公司規模,1.0,招募資訊
130,工作,公司規模,-0.10000000000000005,招募資訊
131,離職,公司規模,-0.14907119849998604,招募資訊
132,新鮮人,公司規模,-0.10000000000000005,招募資訊
133,招募人員,公司規模,0.885879567828298,招募資訊
134,正向,公司規模,0.7016464154456236,情緒
135,負向,公司規模,-0.22056438662814243,情緒
136,創新,工作環境,-0.1,成長價值
137,薪資,工作環境,0.3730019232961255,經濟報酬
138,福利,工作環境,0.5163977794943223,經濟報酬
139,管理制度,工作環境,-0.14907119849998596,經濟報酬
140,工作氛圍,工作環境,-0.10000000000000003,人際價值
141,同事互動,工作環境,-0.10000000000000003,人際價值
142,主管風格,工作環境,-0.1398757212360471,人際價值
143,公司規模,工作環境,-0.10000000000000003,組織文化與制度
144,工作環境,工作環境,1.0,組織文化與制度
145,徵才,工作環境,1.0,招募資訊
146,實習,工作環境,-0.10000000000000003,招募資訊
147,工作,工作環境,-0.10000000000000003,招募資訊
148,離職,工作環境,0.6708203932499369,招募資訊
149,新鮮人,工作環境,-0.10000000000000003,招募資訊
150,招募人員,工作環境,-0.1398757212360471,招募資訊
151,正向,工作環境,0.21926450482675727,情緒
152,負向,工作環境,0.18380365552345196,情緒
153,創新,徵才,-0.1,成長價值
154,薪資,徵才,0.3730019232961255,經濟報酬
155,福利,徵才,0.5163977794943223,經濟報酬
156,管理制度,徵才,-0.14907119849998596,經濟報酬
157,工作氛圍,徵才,-0.10000000000000003,人際價值
158,同事互動,徵才,-0.10000000000000003,人際價值
159,主管風格,徵才,-0.1398757212360471,人際價值
160,公司規模,徵才,-0.10000000000000003,組織文化與制度
161,工作環境,徵才,1.0,組織文化與制度
162,徵才,徵才,1.0,招募資訊
163,實習,徵才,-0.10000000000000003,招募資訊
164,工作,徵才,-0.10000000000000003,招募資訊
165,離職,徵才,0.6708203932499369,招募資訊
166,新鮮人,徵才,-0.10000000000000003,招募資訊
167,招募人員,徵才,-0.1398757212360471,招募資訊
168,正向,徵才,0.21926450482675727,情緒
169,負向,徵才,0.18380365552345196,情緒
170,創新,實習,-0.10000000000000002,成長價值
171,薪資,實習,-0.13987572123604713,經濟報酬
172,福利,實習,-0.19364916731037085,經濟報酬
173,管理制度,實習,0.6708203932499371,經濟報酬
174,工作氛圍,實習,-0.10000000000000005,人際價值
175,同事互動,實習,1.0,人際價值
176,主管風格,實習,0.885879567828298,人際價值
177,公司規模,實習,1.0,組織文化與制度
178,工作環境,實習,-0.10000000000000002,組織文化與制度
179,徵才,實習,-0.10000000000000002,招募資訊
180,實習,實習,1.0,招募資訊
181,工作,實習,-0.10000000000000005,招募資訊
182,離職,實習,-0.14907119849998604,招募資訊
183,新鮮人,實習,-0.10000000000000005,招募資訊
184,招募人員,實習,0.885879567828298,招募資訊
185,正向,實習,0.7016464154456236,情緒
186,負向,實習,-0.22056438662814243,情緒
187,創新,工作,-0.10000000000000002,成長價值
188,薪資,工作,-0.1398757212360472,經濟報酬
189,福利,工作,-0.19364916731037085,經濟報酬
190,管理制度,工作,-0.149071198499986,經濟報酬
191,工作氛圍,工作,-0.10000000000000005,人際價值
192,同事互動,工作,-0.10000000000000005,人際價值
193,主管風格,工作,-0.13987572123604713,人際價值
194,公司規模,工作,-0.10000000000000005,組織文化與制度
195,工作環境,工作,-0.10000000000000002,組織文化與制度
196,徵才,工作,-0.10000000000000002,招募資訊
197,實習,工作,-0.10000000000000005,招募資訊
198,工作,工作,1.0,招募資訊
199,離職,工作,-0.14907119849998604,招募資訊
200,新鮮人,工作,-0.10000000000000005,招募資訊
201,招募人員,工作,-0.13987572123604713,招募資訊
202,正向,工作,-0.2631174057921089,情緒
203,負向,工作,0.5881716976750464,情緒
204,創新,離職,-0.14907119849998599,成長價值
205,薪資,離職,0.9383148632568364,經濟報酬
206,福利,離職,0.24056261216234412,經濟報酬
207,管理制度,離職,-0.22222222222222224,經濟報酬
208,工作氛圍,離職,0.6708203932499374,人際價值
209,同事互動,離職,-0.14907119849998604,人際價值
210,主管風格,離職,-0.20851441405707474,人際價值
211,公司規模,離職,-0.14907119849998604,組織文化與制度
212,工作環境,離職,0.6708203932499368,組織文化與制度
213,徵才,離職,0.6708203932499368,招募資訊
214,實習,離職,-0.14907119849998604,招募資訊
215,工作,離職,-0.14907119849998604,招募資訊
216,離職,離職,1.0,招募資訊
217,新鮮人,離職,-0.14907119849998604,招募資訊
218,招募人員,離職,-0.20851441405707474,招募資訊
219,正向,離職,0.32686022523030667,情緒
220,負向,離職,0.5753964555687504,情緒
221,創新,新鮮人,-0.10000000000000002,成長價值
222,薪資,新鮮人,-0.13987572123604713,經濟報酬
223,福利,新鮮人,0.5163977794943224,經濟報酬
224,管理制度,新鮮人,-0.149071198499986,經濟報酬
225,工作氛圍,新鮮人,-0.10000000000000005,人際價值
226,同事互動,新鮮人,-0.10000000000000005,人際價值
227,主管風格,新鮮人,-0.13987572123604713,人際價值
228,公司規模,新鮮人,-0.10000000000000005,組織文化與制度
229,工作環境,新鮮人,-0.10000000000000002,組織文化與制度
230,徵才,新鮮人,-0.10000000000000002,招募資訊
231,實習,新鮮人,-0.10000000000000005,招募資訊
232,工作,新鮮人,-0.10000000000000005,招募資訊
233,離職,新鮮人,-0.14907119849998604,招募資訊
234,新鮮人,新鮮人,1.0,招募資訊
235,招募人員,新鮮人,-0.13987572123604713,招募資訊
236,正向,新鮮人,0.2192645048267573,情緒
237,負向,新鮮人,-0.22056438662814237,情緒
238,創新,招募人員,-0.13987572123604705,成長價值
239,薪資,招募人員,-0.1956521739130435,經濟報酬
240,福利,招募人員,0.06019292654288461,經濟報酬
241,管理制度,招募人員,0.5560384374855327,經濟報酬
242,工作氛圍,招募人員,-0.13987572123604713,人際價值
243,同事互動,招募人員,0.8858795678282979,人際價值
244,主管風格,招募人員,1.0,人際價值
245,公司規模,招募人員,0.8858795678282979,組織文化與制度
246,工作環境,招募人員,-0.1398757212360471,組織文化與制度
247,徵才,招募人員,-0.1398757212360471,招募資訊
248,實習,招募人員,0.8858795678282979,招募資訊
249,工作,招募人員,-0.13987572123604713,招募資訊
250,離職,招募人員,-0.20851441405707477,招募資訊
251,新鮮人,招募人員,-0.13987572123604713,招募資訊
252,招募人員,招募人員,1.0,招募資訊
253,正向,招募人員,0.756521258601316,情緒
254,負向,招募人員,-0.11997845478343569,情緒
255,創新,正向,-0.26311740579210874,成長價值
256,薪資,正向,0.3066978075410739,經濟報酬
257,福利,正向,0.42460388780422337,經濟報酬
258,管理制度,正向,0.32686022523030667,經濟報酬
259,工作氛圍,正向,0.21926450482675727,人際價值
260,同事互動,正向,0.7016464154456236,人際價值
261,主管風格,正向,0.7565212586013161,人際價值
262,公司規模,正向,0.7016464154456236,組織文化與制度
263,工作環境,正向,0.21926450482675727,組織文化與制度
264,徵才,正向,0.21926450482675727,招募資訊
265,實習,正向,0.7016464154456236,招募資訊
266,工作,正向,-0.2631174057921089,招募資訊
267,離職,正向,0.3268602252303067,招募資訊
268,新鮮人,正向,0.2192645048267573,招募資訊
269,招募人員,正向,0.7565212586013161,招募資訊
270,正向,正向,1.0,情緒
271,負向,正向,0.12896517604383226,情緒
272,創新,負向,-0.22056438662814232,成長價值
273,薪資,負向,0.6341718324267315,經濟報酬
274,福利,負向,0.09491579957524991,經濟報酬
275,管理制度,負向,-0.3287979746107147,經濟報酬
276,工作氛圍,負向,0.5881716976750464,人際價值
277,同事互動,負向,-0.22056438662814243,人際價值
278,主管風格,負向,-0.11997845478343569,人際價值
279,公司規模,負向,-0.22056438662814243,組織文化與制度
280,工作環境,負向,0.18380365552345193,組織文化與制度
281,徵才,負向,0.18380365552345193,招募資訊
282,實習,負向,-0.22056438662814243,招募資訊
283,工作,負向,0.5881716976750464,招募資訊
284,離職,負向,0.5753964555687504,招募資訊
285,新鮮人,負向,-0.2205643866281424,招募資訊
286,招募人員,負向,-0.11997845478343569,招募資訊
287,正向,負向,0.12896517604383226,情緒
288,負向,負向,1.0,情緒
