,item1,item2,value,class
210,薪資,負向,-0.20380986614602736,經濟報酬
211,福利,負向,-0.1680336100833612,經濟報酬
212,管理制度,負向,-0.03822547860539971,經濟報酬
213,工作氛圍,負向,-0.06666666666666658,人際價值
214,同事互動,負向,-0.09079798901495731,人際價值
215,主管風格,負向,-0.16151457061744973,人際價值
216,公司規模,負向,-0.06666666666666658,組織文化與制度
217,工作環境,負向,-0.06666666666666664,組織文化與制度
218,社會學院,負向,-0.0666666666666666,科系專業
219,工作,負向,-0.1809068067466581,招募資訊
220,新鮮人,負向,-0.06666666666666658,招募資訊
221,能力,負向,-0.09607689228305223,招募資訊
222,招募人員,負向,-0.12,招募資訊
223,正向,負向,-0.18246158996505832,情緒
224,負向,負向,1.0,情緒
