,item1,item2,value,class
209,公司規模,實習,-0.021163132498186965,組織文化與制度
210,工作環境,實習,-0.04067057339844653,組織文化與制度
211,產業前景,實習,0.3968087343410052,組織文化與制度
212,變化性,實習,-0.03012290745724526,組織文化與制度
213,面試,實習,0.2705797835820114,招募資訊
214,學經歷,實習,-0.021163132498187,招募資訊
215,徵才,實習,0.5648045148233474,招募資訊
216,實習,實習,1.0,招募資訊
217,工作,實習,-0.07517425599531397,招募資訊
218,離職,實習,-0.02116313249818697,招募資訊
219,正向,實習,0.30926500692072445,情緒
220,負向,實習,0.029750196677428814,情緒
221,薪資,工作,-0.11941628680530648,經濟報酬
222,福利,工作,-0.11768980071733696,經濟報酬
223,管理制度,工作,0.2815210103244146,經濟報酬
224,同事互動,工作,0.3240387539816751,人際價值
225,主管風格,工作,0.12070411171202279,人際價值
226,公司規模,工作,-0.04554016343483175,組織文化與制度
227,工作環境,工作,0.16389641892600537,組織文化與制度
228,產業前景,工作,-0.045540163434831665,組織文化與制度
229,變化性,工作,0.1679436920112428,組織文化與制度
230,面試,工作,-0.1254078314261375,招募資訊
231,學經歷,工作,-0.0455401634348318,招募資訊
232,徵才,工作,-0.06482037235521632,招募資訊
233,實習,工作,-0.07517425599531398,招募資訊
234,工作,工作,0.9999999999999999,招募資訊
235,離職,工作,-0.04554016343483177,招募資訊
236,正向,工作,0.5006866079011705,情緒
237,負向,工作,0.34387722278183364,情緒
238,薪資,離職,-0.03361819371061993,經濟報酬
239,福利,離職,-0.03313215160282371,經濟報酬
240,管理制度,離職,-0.01282051282051283,經濟報酬
241,同事互動,離職,-0.026148818018424568,人際價值
242,主管風格,離職,-0.02943214002159657,人際價值
243,公司規模,離職,-0.012820512820512836,組織文化與制度
244,工作環境,離職,-0.02463801649954513,組織文化與制度
245,產業前景,離職,-0.012820512820512818,組織文化與制度
246,變化性,離職,-0.018248296715045294,組織文化與制度
247,面試,離職,-0.035304939405680115,招募資訊
248,學經歷,離職,-0.012820512820512822,招募資訊
249,徵才,離職,-0.018248296715045284,招募資訊
250,實習,離職,-0.02116313249818697,招募資訊
251,工作,離職,-0.04554016343483176,招募資訊
252,離職,離職,0.9999999999999999,招募資訊
253,正向,離職,-0.07663350260217275,情緒
254,負向,離職,0.07992591618372133,情緒
255,薪資,正向,-0.06250474517210883,經濟報酬
256,福利,正向,0.24666015020400323,經濟報酬
257,管理制度,正向,0.06415828124833067,經濟報酬
258,同事互動,正向,0.02317272323643669,人際價值
259,主管風格,正向,0.08264527580479301,人際價值
260,公司規模,正向,-0.07663350260217273,組織文化與制度
261,工作環境,正向,0.09624028148497761,組織文化與制度
262,產業前景,正向,0.06415828124833065,組織文化與制度
263,變化性,正向,0.04122118971833756,組織文化與制度
264,面試,正向,0.03821015114909786,招募資訊
265,學經歷,正向,-0.07663350260217276,招募資訊
266,徵才,正向,0.24161958896440905,招募資訊
267,實習,正向,0.3092650069207244,招募資訊
268,工作,正向,0.5006866079011705,招募資訊
269,離職,正向,-0.07663350260217276,招募資訊
270,正向,正向,1.0,情緒
271,負向,正向,0.27122618886763783,情緒
272,薪資,負向,-0.07448424850380117,經濟報酬
273,福利,負向,0.028800442090179155,經濟報酬
274,管理制度,負向,0.8227667842441903,經濟報酬
275,同事互動,負向,0.41553486128733297,人際價值
276,主管風格,負向,0.29717614050605123,人際價值
277,公司規模,負向,-0.04388089515969015,組織文化與制度
278,工作環境,負向,-0.03674325461291526,組織文化與制度
279,產業前景,負向,-0.043880895159690105,組織文化與制度
280,變化性,負向,0.5543202916358572,組織文化與制度
281,面試,負向,-0.023427884640975085,招募資訊
282,學經歷,負向,-0.04388089515969016,招募資訊
283,徵才,負向,0.025652649311116146,招募資訊
284,實習,負向,0.029750196677428817,招募資訊
285,工作,負向,0.34387722278183364,招募資訊
286,離職,負向,0.07992591618372133,招募資訊
287,正向,負向,0.2712261888676379,情緒
288,負向,負向,1.0,情緒
