,item1,item2,value,class
206,正向,離職,-0.19658268002004772,情緒
207,負向,離職,0.3049120864632632,情緒
208,學習成長,畢業,-0.04545454545454544,成長價值
209,薪資,畢業,-0.04545454545454544,經濟報酬
210,福利,畢業,-0.04545454545454545,經濟報酬
211,管理制度,畢業,-0.08257228238447707,經濟報酬
212,同事互動,畢業,-0.08257228238447702,人際價值
213,主管風格,畢業,-0.11872936802173271,人際價值
214,產業前景,畢業,-0.04545454545454545,組織文化與制度
215,多元性,畢業,-0.04545454545454545,組織文化與制度
216,變化性,畢業,-0.06579516949597695,組織文化與制度
217,面試,畢業,0.9999999999999999,招募資訊
218,實習,畢業,-0.06579516949597693,招募資訊
219,工作,畢業,-0.13238067846429907,招募資訊
220,離職,畢業,-0.04545454545454544,招募資訊
221,畢業,畢業,1.0,招募資訊
222,正向,畢業,0.2743966575279832,情緒
223,負向,畢業,-0.14272480642961255,情緒
224,學習成長,正向,-0.10238681251044149,成長價值
225,薪資,正向,0.27439665752798326,經濟報酬
226,福利,正向,0.27439665752798315,經濟報酬
227,管理制度,正向,-0.1859948814912911,經濟報酬
228,同事互動,正向,0.4414278520726641,人際價值
229,主管風格,正向,0.4003944992832503,人際價值
230,產業前景,正向,-0.10238681251044152,組織文化與制度
231,多元性,正向,0.4627883925471957,組織文化與制度
232,變化性,正向,0.19266554974173108,組織文化與制度
233,面試,正向,0.27439665752798315,招募資訊
234,實習,正向,-0.14820426903210077,招募資訊
235,工作,正向,0.42193713152557694,招募資訊
236,離職,正向,-0.19658268002004772,招募資訊
237,畢業,正向,0.2743966575279832,招募資訊
238,正向,正向,1.0,情緒
239,負向,正向,0.08183357278038768,情緒
240,學習成長,負向,-0.14272480642961258,成長價值
241,薪資,負向,0.006487491201346026,經濟報酬
242,福利,負向,0.006487491201346026,經濟報酬
243,管理制度,負向,0.011785113019775795,經濟報酬
244,同事互動,負向,-0.168919953283453,人際價值
245,主管風格,負向,0.40669502564188864,人際價值
246,產業前景,負向,0.006487491201346032,組織文化與制度
247,多元性,負向,-0.14272480642961255,組織文化與制度
248,變化性,負向,0.009390602830316862,組織文化與制度
249,面試,負向,-0.14272480642961252,招募資訊
250,實習,負向,-0.20659326226697078,招募資訊
251,工作,負向,-0.14406680115488868,招募資訊
252,離職,負向,0.3049120864632632,招募資訊
253,畢業,負向,-0.14272480642961255,招募資訊
254,正向,負向,0.08183357278038768,情緒
255,負向,負向,1.0,情緒
