,item1,item2,value,class
118,正向,同事互動,0.0675618734314926,情緒
119,負向,同事互動,-0.12009611535381559,情緒
120,學習成長,主管風格,0.15894098830143774,成長價值
121,薪資,主管風格,0.06574626932608808,經濟報酬
122,福利,主管風格,-0.09992807766680542,經濟報酬
123,管理制度,主管風格,-0.06548407948137587,經濟報酬
124,工作氛圍,主管風格,-0.06548407948137587,人際價值
125,同事互動,主管風格,-0.09349469900084566,人際價值
126,主管風格,主管風格,1.0,人際價值
127,工作地點,主管風格,-0.0885267789745639,組織文化與制度
128,工作環境,主管風格,0.1589409883014377,組織文化與制度
129,產業前景,主管風格,-0.09349469900084566,組織文化與制度
130,變化性,主管風格,-0.09349469900084567,組織文化與制度
131,面試,主管風格,0.36003640281518706,招募資訊
132,學經歷,主管風格,0.18499891602515214,招募資訊
133,徵才,主管風格,0.2841870813265308,招募資訊
134,工作,主管風格,0.17727314651725506,招募資訊
135,畢業,主管風格,0.09249945801257609,招募資訊
136,證照,主管風格,0.010149538618804693,招募資訊
137,招募人員,主管風格,0.14635783272537384,招募資訊
138,正向,主管風格,0.23245371435111115,情緒
139,負向,主管風格,0.014596855203028534,情緒
140,學習成長,工作地點,-0.0364178520364615,成長價值
141,薪資,工作地點,0.5153880478660511,經濟報酬
142,福利,工作地點,0.8018296149873859,經濟報酬
143,管理制度,工作地點,-0.02550721637464242,經濟報酬
144,工作氛圍,工作地點,-0.025507216374642386,人際價值
145,同事互動,工作地點,0.2913428162916926,人際價值
146,主管風格,工作地點,-0.0885267789745639,人際價值
147,工作地點,工作地點,1.0,組織文化與制度
148,工作環境,工作地點,-0.036417852036461515,組織文化與制度
149,產業前景,工作地點,-0.036417852036461563,組織文化與制度
150,變化性,工作地點,0.9468641529480012,組織文化與制度
151,面試,工作地點,0.4895190665400221,招募資訊
152,學經歷,工作地點,0.18015093964441828,招募資訊
153,徵才,工作地點,-0.049417827910039694,招募資訊
154,工作,工作地點,0.08909813019790651,招募資訊
155,畢業,工作地點,-0.0450377349111046,招募資訊
156,證照,工作地點,-0.04941782791003971,招募資訊
157,招募人員,工作地點,-0.09691527456638782,招募資訊
158,正向,工作地點,0.24112491437355546,情緒
159,負向,工作地點,-8.358130563566358e-18,情緒
160,學習成長,工作環境,0.48076923076923084,成長價值
161,薪資,工作環境,0.3921739847763393,經濟報酬
162,福利,工作環境,-0.04110808039004081,經濟報酬
163,管理制度,工作環境,-0.026938622922018297,經濟報酬
164,工作氛圍,工作環境,-0.02693862292201829,人際價值
165,同事互動,工作環境,-0.03846153846153851,人際價值
166,主管風格,工作環境,0.1589409883014377,人際價值
167,工作地點,工作環境,-0.036417852036461515,組織文化與制度
168,工作環境,工作環境,1.0,組織文化與制度
169,產業前景,工作環境,-0.038461538461538505,組織文化與制度
170,變化性,工作環境,-0.03846153846153851,組織文化與制度
171,面試,工作環境,0.09780887258538089,招募資訊
172,學經歷,工作環境,-0.09513029883089878,招募資訊
173,徵才,工作環境,-0.0521910431989431,招募資訊
174,工作,工作環境,0.19995849043505748,招募資訊
175,畢業,工作環境,0.38052119532359535,招募資訊
176,證照,工作環境,-0.05219104319894312,招募資訊
177,招募人員,工作環境,0.06020819867512985,招募資訊
178,正向,工作環境,0.20788268748151584,情緒
179,負向,工作環境,0.060048057676907664,情緒
180,學習成長,產業前景,-0.038461538461538505,成長價值
181,薪資,產業前景,-0.06423539405819348,經濟報酬
182,福利,產業前景,-0.04110808039004082,經濟報酬
183,管理制度,產業前景,-0.0269386229220183,經濟報酬
184,工作氛圍,產業前景,-0.02693862292201829,人際價值
185,同事互動,產業前景,0.4807692307692304,人際價值
186,主管風格,產業前景,-0.09349469900084566,人際價值
187,工作地點,產業前景,-0.036417852036461563,組織文化與制度
188,工作環境,產業前景,-0.038461538461538505,組織文化與制度
189,產業前景,產業前景,0.9999999999999999,組織文化與制度
190,變化性,產業前景,-0.03846153846153852,組織文化與制度
191,面試,產業前景,-0.1536996569198844,招募資訊
192,學經歷,產業前景,-0.09513029883089891,招募資訊
193,徵才,產業前景,-0.0521910431989431,招募資訊
194,工作,產業前景,-0.11762264143238674,招募資訊
195,畢業,產業前景,-0.047565149415449384,招募資訊
196,證照,產業前景,-0.052191043198943105,招募資訊
197,招募人員,產業前景,-0.10235393774772082,招募資訊
198,正向,產業前景,0.13772228045650417,情緒
199,負向,產業前景,0.3302643172229923,情緒
200,學習成長,變化性,-0.038461538461538505,成長價值
201,薪資,變化性,0.3921739847763389,經濟報酬
202,福利,變化性,0.6248428219286217,經濟報酬
203,管理制度,變化性,-0.0269386229220183,經濟報酬
204,工作氛圍,變化性,-0.02693862292201829,人際價值
205,同事互動,變化性,0.4807692307692304,人際價值
206,主管風格,變化性,-0.09349469900084569,人際價值
207,工作地點,變化性,0.9468641529480012,組織文化與制度
208,工作環境,變化性,-0.038461538461538505,組織文化與制度
209,產業前景,變化性,-0.03846153846153852,組織文化與制度
210,變化性,變化性,0.9999999999999999,組織文化與制度
211,面試,變化性,0.47507166684327856,招募資訊
212,學經歷,變化性,0.11891287353862358,招募資訊
213,徵才,變化性,-0.05219104319894312,招募資訊
214,工作,變化性,0.04116792450133543,招募資訊
215,畢業,變化性,-0.04756514941544936,招募資訊
216,證照,變化性,-0.052191043198943105,招募資訊
217,招募人員,變化性,-0.10235393774772086,招募資訊
218,正向,變化性,0.2078826874815158,情緒
219,負向,變化性,-0.030024028838453846,情緒
220,學習成長,面試,0.09780887258538086,成長價值
221,薪資,面試,0.4507548589060395,經濟報酬
222,福利,面試,0.4271169348346991,經濟報酬
223,管理制度,面試,-0.10765188462621687,經濟報酬
224,工作氛圍,面試,-0.1076518846262168,人際價值
225,同事互動,面試,0.09780887258538083,人際價值
226,主管風格,面試,0.36003640281518706,人際價值
227,工作地點,面試,0.4895190665400221,組織文化與制度
228,工作環境,面試,0.09780887258538089,組織文化與制度
229,產業前景,面試,-0.1536996569198844,組織文化與制度
230,變化性,面試,0.47507166684327856,組織文化與制度
231,面試,面試,1.0,招募資訊
232,學經歷,面試,0.19007942580893794,招募資訊
233,徵才,面試,-0.0037920978415123376,招募資訊
234,工作,面試,0.06836982552558234,招募資訊
235,畢業,面試,0.12095963460568775,招募資訊
236,證照,面試,-0.14030762013595688,招募資訊
237,招募人員,面試,0.4177751099848541,招募資訊
238,正向,面試,0.23600538107466054,情緒
239,負向,面試,0.02181486476861814,情緒
240,學習成長,學經歷,0.11891287353862337,成長價值
241,薪資,學經歷,0.10452568292051907,經濟報酬
242,福利,學經歷,0.35586678144009637,經濟報酬
243,管理制度,學經歷,-0.06662966046527702,經濟報酬
244,工作氛圍,學經歷,-0.06662966046527694,人際價值
245,同事互動,學經歷,-0.09513029883089892,人際價值
246,主管風格,學經歷,0.18499891602515214,人際價值
247,工作地點,學經歷,0.18015093964441828,組織文化與制度
248,工作環境,學經歷,-0.09513029883089878,組織文化與制度
249,產業前景,學經歷,-0.09513029883089891,組織文化與制度
250,變化性,學經歷,0.11891287353862358,組織文化與制度
251,面試,學經歷,0.19007942580893797,招募資訊
252,學經歷,學經歷,1.0,招募資訊
253,徵才,學經歷,-0.012908868793110649,招募資訊
254,工作,學經歷,0.03636580034341347,招募資訊
255,畢業,學經歷,-0.11764705882352955,招募資訊
256,證照,學經歷,-0.12908868793110692,招募資訊
257,招募人員,學經歷,0.21593142223772796,招募資訊
258,正向,學經歷,0.022495134231896377,情緒
259,負向,學經歷,-0.03713053286162533,情緒
260,學習成長,徵才,-0.052191043198943105,成長價值
261,薪資,徵才,-0.037618716138115876,經濟報酬
262,福利,徵才,-0.05578231358601856,經濟報酬
263,管理制度,徵才,-0.03655482564872044,經濟報酬
264,工作氛圍,徵才,-0.036554825648720445,人際價值
265,同事互動,徵才,-0.05219104319894309,人際價值
266,主管風格,徵才,0.2841870813265308,人際價值
267,工作地點,徵才,-0.0494178279100397,組織文化與制度
268,工作環境,徵才,-0.052191043198943105,組織文化與制度
269,產業前景,徵才,-0.05219104319894309,組織文化與制度
270,變化性,徵才,-0.05219104319894311,組織文化與制度
271,面試,徵才,-0.0037920978415123376,招募資訊
272,學經歷,徵才,-0.012908868793110649,招募資訊
273,徵才,徵才,1.0,招募資訊
274,工作,徵才,0.0989582355659645,招募資訊
275,畢業,徵才,-0.06454434396555347,招募資訊
276,證照,徵才,-0.07082152974504276,招募資訊
277,招募人員,徵才,-0.13889092845090364,招募資訊
278,正向,徵才,0.0535970947539413,情緒
279,負向,徵才,0.08148324007793097,情緒
280,學習成長,工作,0.041167924501335405,成長價值
281,薪資,工作,0.4456176027009211,經濟報酬
282,福利,工作,0.28160443582203337,經濟報酬
283,管理制度,工作,-0.08238339160060955,經濟報酬
284,工作氛圍,工作,-0.08238339160060952,人際價值
285,同事互動,工作,-0.11762264143238675,人際價值
286,主管風格,工作,0.17727314651725506,人際價值
287,工作地點,工作,0.08909813019790651,組織文化與制度
288,工作環境,工作,0.19995849043505745,組織文化與制度
289,產業前景,工作,-0.11762264143238672,組織文化與制度
290,變化性,工作,0.04116792450133543,組織文化與制度
291,面試,工作,0.06836982552558232,招募資訊
292,學經歷,工作,0.03636580034341347,招募資訊
293,徵才,工作,0.0989582355659645,招募資訊
294,工作,工作,1.0,招募資訊
295,畢業,工作,-0.014546320137365329,招募資訊
296,證照,工作,0.012768804589156765,招募資訊
297,招募人員,工作,0.13441346296975815,招募資訊
298,正向,工作,0.464093471166952,情緒
299,負向,工作,0.07345531603115873,情緒
300,學習成長,畢業,0.38052119532359535,成長價值
301,薪資,畢業,0.29685293949427377,經濟報酬
302,福利,畢業,-0.05083811163429952,經濟報酬
303,管理制度,畢業,-0.033314830232638454,經濟報酬
304,工作氛圍,畢業,-0.03331483023263847,人際價值
305,同事互動,畢業,-0.04756514941544936,人際價值
306,主管風格,畢業,0.09249945801257609,人際價值
307,工作地點,畢業,-0.04503773491110459,組織文化與制度
308,工作環境,畢業,0.38052119532359535,組織文化與制度
309,產業前景,畢業,-0.047565149415449384,組織文化與制度
310,變化性,畢業,-0.04756514941544936,組織文化與制度
311,面試,畢業,0.12095963460568775,招募資訊
312,學經歷,畢業,-0.11764705882352955,招募資訊
313,徵才,畢業,-0.06454434396555347,招募資訊
314,工作,畢業,-0.01454632013736533,招募資訊
315,畢業,畢業,0.9999999999999999,招募資訊
316,證照,畢業,0.40017493258643133,招募資訊
317,招募人員,畢業,0.1414723111212701,招募資訊
318,正向,畢業,0.08355335571847232,情緒
319,負向,畢業,-0.07426106572325064,情緒
320,學習成長,證照,-0.05219104319894312,成長價值
321,薪資,證照,-0.08716531788100015,經濟報酬
322,福利,證照,-0.05578231358601852,經濟報酬
323,管理制度,證照,-0.03655482564872045,經濟報酬
324,工作氛圍,證照,-0.03655482564872046,人際價值
325,同事互動,證照,-0.05219104319894311,人際價值
326,主管風格,證照,0.010149538618804693,人際價值
327,工作地點,證照,-0.04941782791003971,組織文化與制度
328,工作環境,證照,-0.05219104319894312,組織文化與制度
329,產業前景,證照,-0.05219104319894311,組織文化與制度
330,變化性,證照,-0.05219104319894311,組織文化與制度
331,面試,證照,-0.1403076201359569,招募資訊
332,學經歷,證照,-0.12908868793110695,招募資訊
333,徵才,證照,-0.07082152974504276,招募資訊
334,工作,證照,0.012768804589156765,招募資訊
335,畢業,證照,0.40017493258643133,招募資訊
336,證照,證照,1.0,招募資訊
337,招募人員,證照,-0.13889092845090367,招募資訊
338,正向,證照,0.20592567984409,情緒
339,負向,證照,-0.06518659206234476,情緒
340,學習成長,招募人員,0.06020819867512986,成長價值
341,薪資,招募人員,0.1148443165633975,經濟報酬
342,福利,招募人員,0.09910074058992265,經濟報酬
343,管理制度,招募人員,-0.07168912747280914,經濟報酬
344,工作氛圍,招募人員,-0.07168912747280909,人際價值
345,同事互動,招募人員,-0.10235393774772086,人際價值
346,主管風格,招募人員,0.14635783272537384,人際價值
347,工作地點,招募人員,-0.09691527456638784,組織文化與制度
348,工作環境,招募人員,0.06020819867512986,組織文化與制度
349,產業前景,招募人員,-0.10235393774772082,組織文化與制度
350,變化性,招募人員,-0.10235393774772086,組織文化與制度
351,面試,招募人員,0.4177751099848541,招募資訊
352,學經歷,招募人員,0.21593142223772796,招募資訊
353,徵才,招募人員,-0.13889092845090364,招募資訊
354,工作,招募人員,0.13441346296975815,招募資訊
355,畢業,招募人員,0.14147231112127007,招募資訊
356,證照,招募人員,-0.13889092845090367,招募資訊
357,招募人員,招募人員,1.0,招募資訊
358,正向,招募人員,0.11389780355596402,情緒
359,負向,招募人員,0.2444000521386833,情緒
360,學習成長,正向,0.13772228045650423,成長價值
361,薪資,正向,0.23617994338578432,經濟報酬
362,福利,正向,0.3121728950939685,經濟報酬
363,管理制度,正向,-0.050960667303730965,經濟報酬
364,工作氛圍,正向,0.14560190658208835,人際價值
365,同事互動,正向,0.0675618734314926,人際價值
366,主管風格,正向,0.23245371435111117,人際價值
367,工作地點,正向,0.2411249143735555,組織文化與制度
368,工作環境,正向,0.2078826874815158,組織文化與制度
369,產業前景,正向,0.13772228045650417,組織文化與制度
370,變化性,正向,0.2078826874815158,組織文化與制度
371,面試,正向,0.23600538107466054,招募資訊
372,學經歷,正向,0.022495134231896374,招募資訊
373,徵才,正向,0.053597094753941296,招募資訊
374,工作,正向,0.4640934711669521,招募資訊
375,畢業,正向,0.08355335571847232,招募資訊
376,證照,正向,0.20592567984409002,招募資訊
377,招募人員,正向,0.11389780355596402,招募資訊
378,正向,正向,0.9999999999999999,情緒
379,負向,正向,0.3448415381688074,情緒
380,學習成長,負向,-0.030024028838453846,成長價值
381,薪資,負向,0.03694801777945073,經濟報酬
382,福利,負向,0.06417996993845132,經濟報酬
383,管理制度,負向,-0.08411582311380676,經濟報酬
384,工作氛圍,負向,0.1682316462276133,人際價值
385,同事互動,負向,-0.12009611535381558,人際價值
386,主管風格,負向,0.014596855203028534,人際價值
387,工作地點,負向,-8.358130563566358e-18,組織文化與制度
388,工作環境,負向,0.060048057676907664,組織文化與制度
389,產業前景,負向,0.3302643172229923,組織文化與制度
390,變化性,負向,-0.030024028838453846,組織文化與制度
391,面試,負向,0.02181486476861814,招募資訊
392,學經歷,負向,-0.037130532861625334,招募資訊
393,徵才,負向,0.08148324007793097,招募資訊
394,工作,負向,0.07345531603115873,招募資訊
395,畢業,負向,-0.07426106572325063,招募資訊
396,證照,負向,-0.06518659206234476,招募資訊
397,招募人員,負向,0.2444000521386833,招募資訊
398,正向,負向,0.34484153816880736,情緒
399,負向,負向,1.0,情緒
