,item1,item2,value,class
79,薪資,產業前景,-0.05241424183609592,經濟報酬
80,福利,產業前景,-0.05547001962252296,經濟報酬
81,工作地點,產業前景,-0.03846153846153849,組織文化與制度
82,公司規模,產業前景,-0.038461538461538484,組織文化與制度
83,工作環境,產業前景,-0.03846153846153849,組織文化與制度
84,產業前景,產業前景,0.9999999999999999,組織文化與制度
85,面試,產業前景,-0.01202465175609704,招募資訊
86,學經歷,產業前景,-0.03846153846153852,招募資訊
87,工作,產業前景,-0.08178608201095316,招募資訊
88,招募人員,產業前景,-0.08770580193070301,招募資訊
89,正向,產業前景,-0.11303562913975207,情緒
90,負向,產業前景,0.0,情緒
91,學習成長,面試,0.09619721404877639,成長價值
92,薪資,面試,-0.1638683813361155,經濟報酬
93,福利,面試,-0.173421993904824,經濟報酬
94,工作地點,面試,-0.012024651756097047,組織文化與制度
95,公司規模,面試,-0.12024651756097045,組織文化與制度
96,工作環境,面試,-0.012024651756097047,組織文化與制度
97,產業前景,面試,-0.012024651756097038,組織文化與制度
98,面試,面試,1.0,招募資訊
99,學經歷,面試,0.31264094565852335,招募資訊
100,工作,面試,-0.255696780216099,招募資訊
101,招募人員,面試,0.21936339884283276,招募資訊
102,正向,面試,0.6386364424858303,情緒
103,負向,面試,0.33722663671673125,情緒
104,學習成長,學經歷,-0.038461538461538484,成長價值
105,薪資,學經歷,-0.05241424183609592,經濟報酬
106,福利,學經歷,-0.055470019622522945,經濟報酬
107,工作地點,學經歷,-0.038461538461538484,組織文化與制度
108,公司規模,學經歷,-0.03846153846153848,組織文化與制度
109,工作環境,學經歷,-0.038461538461538484,組織文化與制度
110,產業前景,學經歷,-0.03846153846153852,組織文化與制度
111,面試,學經歷,0.3126409456585233,招募資訊
112,學經歷,學經歷,1.0,招募資訊
113,工作,學經歷,-0.08178608201095312,招募資訊
114,招募人員,學經歷,-0.08770580193070301,招募資訊
115,正向,學經歷,0.6136219867586542,情緒
116,負向,學經歷,0.44126130406091446,情緒
117,學習成長,工作,-0.08178608201095308,成長價值
118,薪資,工作,0.3900947488027469,經濟報酬
119,福利,工作,0.6782329983125267,經濟報酬
120,工作地點,工作,-0.08178608201095308,組織文化與制度
121,公司規模,工作,0.47026997156298006,組織文化與制度
122,工作環境,工作,-0.08178608201095308,組織文化與制度
123,產業前景,工作,-0.08178608201095316,組織文化與制度
124,面試,工作,-0.255696780216099,招募資訊
125,學經歷,工作,-0.08178608201095314,招募資訊
126,工作,工作,1.0,招募資訊
127,招募人員,工作,0.023312620206007852,招募資訊
128,正向,工作,-0.0858440257534176,情緒
129,負向,工作,0.0,情緒
130,學習成長,招募人員,0.30697030675746023,成長價值
131,薪資,招募人員,0.4183300132670379,經濟報酬
132,福利,招募人員,0.15811388300841908,經濟報酬
133,工作地點,招募人員,-0.08770580193070295,組織文化與制度
134,公司規模,招募人員,-0.08770580193070293,組織文化與制度
135,工作環境,招募人員,-0.08770580193070295,組織文化與制度
136,產業前景,招募人員,-0.087705801930703,組織文化與制度
137,面試,招募人員,0.21936339884283276,招募資訊
138,學經歷,招募人員,-0.087705801930703,招募資訊
139,工作,招募人員,0.02331262020600785,招募資訊
140,招募人員,招募人員,1.0,招募資訊
141,正向,招募人員,-0.009205746178983232,情緒
142,負向,招募人員,-0.1677050983124842,情緒
143,學習成長,正向,-0.040369867549911426,成長價值
144,薪資,正向,-0.05501485601695771,經濟報酬
145,福利,正向,-0.058222250973958174,經濟報酬
146,工作地點,正向,0.032295894039929184,組織文化與制度
147,公司規模,正向,0.03229589403992918,組織文化與制度
148,工作環境,正向,0.032295894039929184,組織文化與制度
149,產業前景,正向,-0.11303562913975208,組織文化與制度
150,面試,正向,0.6386364424858303,招募資訊
151,學經歷,正向,0.6136219867586542,招募資訊
152,工作,正向,-0.08584402575341761,招募資訊
153,招募人員,正向,-0.00920574617898323,招募資訊
154,正向,正向,1.0,情緒
155,負向,正向,0.5352015302352021,情緒
156,學習成長,負向,0.0,成長價值
157,薪資,負向,3.7089948045135926e-18,經濟報酬
158,福利,負向,-0.10606601717798213,經濟報酬
159,工作地點,負向,0.29417420270727607,組織文化與制度
160,公司規模,負向,0.0,組織文化與制度
161,工作環境,負向,0.29417420270727607,組織文化與制度
162,產業前景,負向,0.0,組織文化與制度
163,面試,負向,0.33722663671673125,招募資訊
164,學經歷,負向,0.4412613040609145,招募資訊
165,工作,負向,0.0,招募資訊
166,招募人員,負向,-0.1677050983124842,招募資訊
167,正向,負向,0.5352015302352021,情緒
168,負向,負向,1.0,情緒
