,item1,item2,value,class
118,工作環境,管理制度,-0.019518001458970664,組織文化與制度
119,產業前景,管理制度,-0.019518001458970664,組織文化與制度
120,多元性,管理制度,-0.01117964118175896,組織文化與制度
121,馬力,管理制度,-0.01117964118175896,產品與服務
122,安全,管理制度,-0.01117964118175896,產品與服務
123,價錢,管理制度,-0.01117964118175896,產品與服務
124,面試,管理制度,-0.06879627645316387,招募資訊
125,學經歷,管理制度,-0.028903665650804,招募資訊
126,徵才,管理制度,-0.03324700320863319,招募資訊
127,實習,管理制度,-0.01117964118175896,招募資訊
128,工作,管理制度,-0.0303030303030303,招募資訊
129,離職,管理制度,-0.01117964118175896,招募資訊
130,畢業,管理制度,-0.021344729338242815,招募資訊
131,證照,管理制度,-0.021344729338242815,招募資訊
132,招募人員,管理制度,0.33960957978549594,招募資訊
133,正向,管理制度,-0.06613790197249603,情緒
134,負向,管理制度,0.05881047275902401,情緒
135,成就感,工作氛圍,-0.007874015748031494,成長價值
136,學習成長,工作氛圍,-0.013746867932469414,成長價值
137,薪資,工作氛圍,-0.01294342497015828,經濟報酬
138,福利,工作氛圍,-0.013746867932469414,經濟報酬
139,管理制度,工作氛圍,-0.01117964118175896,經濟報酬
140,工作氛圍,工作氛圍,0.9999999999999999,人際價值
141,同事互動,工作氛圍,-0.01117964118175896,人際價值
142,主管風格,工作氛圍,0.12864728535353864,人際價值
143,工作地點,工作氛圍,0.15724996836929955,組織文化與制度
144,公司規模,工作氛圍,-0.007874015748031494,組織文化與制度
145,工作環境,工作氛圍,-0.013746867932469414,組織文化與制度
146,產業前景,工作氛圍,-0.013746867932469414,組織文化與制度
147,多元性,工作氛圍,-0.007874015748031494,組織文化與制度
148,馬力,工作氛圍,-0.007874015748031494,產品與服務
149,安全,工作氛圍,-0.007874015748031494,產品與服務
150,價錢,工作氛圍,-0.007874015748031494,產品與服務
151,面試,工作氛圍,0.14843971327978076,招募資訊
152,學經歷,工作氛圍,-0.020357354481251776,招募資訊
153,徵才,工作氛圍,-0.0234164426732024,招募資訊
154,實習,工作氛圍,-0.007874015748031494,招募資訊
155,工作,工作氛圍,-0.021342951346994377,招募資訊
156,離職,工作氛圍,-0.007874015748031494,招募資訊
157,畢業,工作氛圍,-0.015033464152769037,招募資訊
158,證照,工作氛圍,-0.015033464152769037,招募資訊
159,招募人員,工作氛圍,-0.026269744236624704,招募資訊
160,正向,工作氛圍,0.19573160940128392,情緒
161,負向,工作氛圍,-0.11739977665164429,情緒
162,成就感,同事互動,-0.01117964118175896,成長價值
163,學習成長,同事互動,-0.019518001458970664,成長價值
164,薪資,同事互動,-0.018377261547332373,經濟報酬
165,福利,同事互動,-0.019518001458970664,經濟報酬
166,管理制度,同事互動,-0.015873015873015872,經濟報酬
167,工作氛圍,同事互動,-0.01117964118175896,人際價值
168,同事互動,同事互動,1.0,人際價值
169,主管風格,同事互動,-0.05350507971660884,人際價值
170,工作地點,同事互動,-0.0209907992857245,組織文化與制度
171,公司規模,同事互動,-0.01117964118175896,組織文化與制度
172,工作環境,同事互動,-0.019518001458970664,組織文化與制度
173,產業前景,同事互動,-0.019518001458970664,組織文化與制度
174,多元性,同事互動,-0.01117964118175896,組織文化與制度
175,馬力,同事互動,-0.01117964118175896,產品與服務
176,安全,同事互動,-0.01117964118175896,產品與服務
177,價錢,同事互動,-0.01117964118175896,產品與服務
178,面試,同事互動,-0.06879627645316387,招募資訊
179,學經歷,同事互動,-0.028903665650804,招募資訊
180,徵才,同事互動,-0.03324700320863319,招募資訊
181,實習,同事互動,-0.01117964118175896,招募資訊
182,工作,同事互動,0.24675324675324675,招募資訊
183,離職,同事互動,-0.01117964118175896,招募資訊
184,畢業,同事互動,-0.021344729338242815,招募資訊
185,證照,同事互動,-0.021344729338242815,招募資訊
186,招募人員,同事互動,-0.037298161941759674,招募資訊
187,正向,同事互動,-0.03229785619309779,情緒
188,負向,同事互動,0.05881047275902403,情緒
189,成就感,主管風格,-0.03768455833588506,成長價值
190,學習成長,主管風格,0.031005269822038904,成長價值
191,薪資,主管風格,0.14311763995827162,經濟報酬
192,福利,主管風格,-0.06579167011018013,經濟報酬
193,管理制度,主管風格,0.06457509620970034,經濟報酬
194,工作氛圍,主管風格,0.12864728535353864,人際價值
195,同事互動,主管風格,-0.05350507971660884,人際價值
196,主管風格,主管風格,1.0,人際價值
197,工作地點,主管風格,0.0711998190931955,組織文化與制度
198,公司規模,主管風格,-0.03768455833588506,組織文化與制度
199,工作環境,主管風格,0.22459914968647696,組織文化與制度
200,產業前景,主管風格,-0.06579167011018013,組織文化與制度
201,多元性,主管風格,-0.03768455833588506,組織文化與制度
202,馬力,主管風格,-0.03768455833588506,產品與服務
203,安全,主管風格,-0.03768455833588506,產品與服務
204,價錢,主管風格,-0.03768455833588506,產品與服務
205,面試,主管風格,0.38548434230906814,招募資訊
206,學經歷,主管風格,0.17134075170161572,招募資訊
207,徵才,主管風格,-0.06260443304451048,招募資訊
208,實習,主管風格,0.12864728535353864,招募資訊
209,工作,主管風格,0.09107604478407086,招募資訊
210,離職,主管風格,-0.03768455833588506,招募資訊
211,畢業,主管風格,0.24561982279461111,招募資訊
212,證照,主管風格,0.18210601003156013,招募資訊
213,招募人員,主管風格,0.5460269706218875,招募資訊
214,正向,主管風格,0.3749383801965955,情緒
215,負向,主管風格,-0.15197883880238033,情緒
216,成就感,工作地點,-0.014784185060361497,成長價值
217,學習成長,工作地點,-0.02581100241827506,成長價值
218,薪資,工作地點,-0.024302464739362952,經濟報酬
219,福利,工作地點,-0.02581100241827506,經濟報酬
220,管理制度,工作地點,-0.020990799285724497,經濟報酬
221,工作氛圍,工作地點,0.15724996836929958,人際價值
222,同事互動,工作地點,-0.020990799285724497,人際價值
223,主管風格,工作地點,0.0711998190931955,人際價值
224,工作地點,工作地點,1.0,組織文化與制度
225,公司規模,工作地點,-0.014784185060361497,組織文化與制度
226,工作環境,工作地點,-0.02581100241827506,組織文化與制度
227,產業前景,工作地點,-0.02581100241827506,組織文化與制度
228,多元性,工作地點,-0.014784185060361497,組織文化與制度
229,馬力,工作地點,-0.014784185060361497,產品與服務
230,安全,工作地點,-0.014784185060361497,產品與服務
231,價錢,工作地點,-0.014784185060361497,產品與服務
232,面試,工作地點,0.07706183123471907,招募資訊
233,學經歷,工作地點,-0.038222795790756124,招募資訊
234,徵才,工作地點,-0.04396651378586824,招募資訊
235,實習,工作地點,-0.014784185060361497,招募資訊
236,工作,工作地點,-0.040073344090928595,招募資訊
237,離職,工作地點,-0.014784185060361497,招募資訊
238,畢業,工作地點,-0.028226704548871717,招募資訊
239,證照,工作地點,0.23453825416062496,招募資訊
240,招募人員,工作地點,0.07150778044227593,招募資訊
241,正向,工作地點,0.08882878600871305,情緒
242,負向,工作地點,-9.462978686707701e-05,情緒
243,成就感,公司規模,-0.007874015748031494,成長價值
244,學習成長,公司規模,-0.013746867932469414,成長價值
245,薪資,公司規模,-0.01294342497015828,經濟報酬
246,福利,公司規模,-0.013746867932469414,經濟報酬
247,管理制度,公司規模,-0.01117964118175896,經濟報酬
248,工作氛圍,公司規模,-0.007874015748031494,人際價值
249,同事互動,公司規模,-0.01117964118175896,人際價值
250,主管風格,公司規模,-0.03768455833588506,人際價值
251,工作地點,公司規模,-0.014784185060361497,組織文化與制度
252,公司規模,公司規模,0.9999999999999999,組織文化與制度
253,工作環境,公司規模,-0.013746867932469414,組織文化與制度
254,產業前景,公司規模,-0.013746867932469414,組織文化與制度
255,多元性,公司規模,-0.007874015748031494,組織文化與制度
256,馬力,公司規模,-0.007874015748031494,產品與服務
257,安全,公司規模,-0.007874015748031494,產品與服務
258,價錢,公司規模,-0.007874015748031494,產品與服務
259,面試,公司規模,0.04999264955018522,招募資訊
260,學經歷,公司規模,-0.020357354481251776,招募資訊
261,徵才,公司規模,-0.0234164426732024,招募資訊
262,實習,公司規模,-0.007874015748031494,招募資訊
263,工作,公司規模,-0.021342951346994377,招募資訊
264,離職,公司規模,-0.007874015748031494,招募資訊
265,畢業,公司規模,-0.015033464152769037,招募資訊
266,證照,公司規模,-0.015033464152769037,招募資訊
267,招募人員,公司規模,-0.026269744236624704,招募資訊
268,正向,公司規模,0.03087885704047523,情緒
269,負向,公司規模,-0.10726226501813213,情緒
270,成就感,工作環境,-0.013746867932469414,成長價值
271,學習成長,工作環境,-0.024,成長價值
272,薪資,工作環境,0.21844063737486571,經濟報酬
273,福利,工作環境,-0.024,經濟報酬
274,管理制度,工作環境,-0.019518001458970664,經濟報酬
275,工作氛圍,工作環境,-0.013746867932469414,人際價值
276,同事互動,工作環境,-0.019518001458970664,人際價值
277,主管風格,工作環境,0.22459914968647698,人際價值
278,工作地點,工作環境,-0.02581100241827506,組織文化與制度
279,公司規模,工作環境,-0.013746867932469414,組織文化與制度
280,工作環境,工作環境,1.0,組織文化與制度
281,產業前景,工作環境,-0.024,組織文化與制度
282,多元性,工作環境,-0.013746867932469414,組織文化與制度
283,馬力,工作環境,-0.013746867932469414,產品與服務
284,安全,工作環境,0.5727861638528923,產品與服務
285,價錢,工作環境,-0.013746867932469414,產品與服務
286,面試,工作環境,0.20186246223575174,招募資訊
287,學經歷,工作環境,-0.03554093266554554,招募資訊
288,徵才,工作環境,-0.040881648599347814,招募資訊
289,實習,工作環境,-0.013746867932469414,招募資訊
290,工作,工作環境,0.1898569232827146,招募資訊
291,離職,工作環境,-0.013746867932469414,招募資訊
292,畢業,工作環境,0.19772142514010363,招募資訊
293,證照,工作環境,-0.026246206877004904,招募資訊
294,招募人員,工作環境,0.2631093143336964,招募資訊
295,正向,工作環境,0.15100196058981696,情緒
296,負向,工作環境,0.0015209732025383968,情緒
297,成就感,產業前景,-0.013746867932469414,成長價值
298,學習成長,產業前景,-0.024,成長價值
299,薪資,產業前景,-0.022597307314641282,經濟報酬
300,福利,產業前景,0.3173333333333333,經濟報酬
301,管理制度,產業前景,-0.019518001458970664,經濟報酬
302,工作氛圍,產業前景,-0.013746867932469414,人際價值
303,同事互動,產業前景,-0.019518001458970664,人際價值
304,主管風格,產業前景,-0.06579167011018013,人際價值
305,工作地點,產業前景,-0.02581100241827506,組織文化與制度
306,公司規模,產業前景,-0.013746867932469414,組織文化與制度
307,工作環境,產業前景,-0.024,組織文化與制度
308,產業前景,產業前景,1.0,組織文化與制度
309,多元性,產業前景,0.5727861638528923,組織文化與制度
310,馬力,產業前景,-0.013746867932469414,產品與服務
311,安全,產業前景,-0.013746867932469414,產品與服務
312,價錢,產業前景,-0.013746867932469414,產品與服務
313,面試,產業前景,-0.08459424692362989,招募資訊
314,學經歷,產業前景,-0.03554093266554554,招募資訊
315,徵才,產業前景,-0.040881648599347814,招募資訊
316,實習,產業前景,-0.013746867932469414,招募資訊
317,工作,產業前景,-0.03726163914894399,招募資訊
318,離職,產業前景,-0.013746867932469414,招募資訊
319,畢業,產業前景,-0.026246206877004904,招募資訊
320,證照,產業前景,-0.026246206877004904,招募資訊
321,招募人員,產業前景,0.057127710451658854,招募資訊
322,正向,產業前景,0.20995069870310049,情緒
323,負向,產業前景,-0.012244602448718153,情緒
324,成就感,多元性,-0.007874015748031494,成長價值
325,學習成長,多元性,-0.013746867932469414,成長價值
326,薪資,多元性,-0.01294342497015828,經濟報酬
327,福利,多元性,0.5727861638528922,經濟報酬
328,管理制度,多元性,-0.01117964118175896,經濟報酬
329,工作氛圍,多元性,-0.007874015748031494,人際價值
330,同事互動,多元性,-0.01117964118175896,人際價值
331,主管風格,多元性,-0.03768455833588506,人際價值
332,工作地點,多元性,-0.014784185060361497,組織文化與制度
333,公司規模,多元性,-0.007874015748031494,組織文化與制度
334,工作環境,多元性,-0.013746867932469414,組織文化與制度
335,產業前景,多元性,0.5727861638528922,組織文化與制度
336,多元性,多元性,0.9999999999999999,組織文化與制度
337,馬力,多元性,-0.007874015748031494,產品與服務
338,安全,多元性,-0.007874015748031494,產品與服務
339,價錢,多元性,-0.007874015748031494,產品與服務
340,面試,多元性,-0.0484544141794103,招募資訊
341,學經歷,多元性,-0.020357354481251776,招募資訊
342,徵才,多元性,-0.0234164426732024,招募資訊
343,實習,多元性,-0.007874015748031494,招募資訊
344,工作,多元性,-0.021342951346994377,招募資訊
345,離職,多元性,-0.007874015748031494,招募資訊
346,畢業,多元性,-0.015033464152769037,招募資訊
347,證照,多元性,-0.015033464152769037,招募資訊
348,招募人員,多元性,-0.026269744236624704,招募資訊
349,正向,多元性,0.1162844998298099,情緒
350,負向,多元性,0.04142123894005637,情緒
351,成就感,馬力,-0.007874015748031494,成長價值
352,學習成長,馬力,-0.013746867932469414,成長價值
353,薪資,馬力,-0.01294342497015828,經濟報酬
354,福利,馬力,-0.013746867932469414,經濟報酬
355,管理制度,馬力,-0.01117964118175896,經濟報酬
356,工作氛圍,馬力,-0.007874015748031494,人際價值
357,同事互動,馬力,-0.01117964118175896,人際價值
358,主管風格,馬力,-0.03768455833588506,人際價值
359,工作地點,馬力,-0.014784185060361497,組織文化與制度
360,公司規模,馬力,-0.007874015748031494,組織文化與制度
361,工作環境,馬力,-0.013746867932469414,組織文化與制度
362,產業前景,馬力,-0.013746867932469414,組織文化與制度
363,多元性,馬力,-0.007874015748031494,組織文化與制度
364,馬力,馬力,0.9999999999999999,產品與服務
365,安全,馬力,-0.007874015748031494,產品與服務
366,價錢,馬力,0.9999999999999999,產品與服務
367,面試,馬力,-0.0484544141794103,招募資訊
368,學經歷,馬力,-0.020357354481251776,招募資訊
369,徵才,馬力,-0.0234164426732024,招募資訊
370,實習,馬力,-0.007874015748031494,招募資訊
371,工作,馬力,-0.021342951346994377,招募資訊
372,離職,馬力,-0.007874015748031494,招募資訊
373,畢業,馬力,-0.015033464152769037,招募資訊
374,證照,馬力,-0.015033464152769037,招募資訊
375,招募人員,馬力,-0.026269744236624704,招募資訊
376,正向,馬力,0.07656094504407296,情緒
377,負向,馬力,0.007629533495013566,情緒
378,成就感,安全,-0.007874015748031494,成長價值
379,學習成長,安全,-0.013746867932469414,成長價值
380,薪資,安全,-0.01294342497015828,經濟報酬
381,福利,安全,-0.013746867932469414,經濟報酬
382,管理制度,安全,-0.01117964118175896,經濟報酬
383,工作氛圍,安全,-0.007874015748031494,人際價值
384,同事互動,安全,-0.01117964118175896,人際價值
385,主管風格,安全,-0.03768455833588506,人際價值
386,工作地點,安全,-0.014784185060361497,組織文化與制度
387,公司規模,安全,-0.007874015748031494,組織文化與制度
388,工作環境,安全,0.5727861638528922,組織文化與制度
389,產業前景,安全,-0.013746867932469414,組織文化與制度
390,多元性,安全,-0.007874015748031494,組織文化與制度
391,馬力,安全,-0.007874015748031494,產品與服務
392,安全,安全,0.9999999999999999,產品與服務
393,價錢,安全,-0.007874015748031494,產品與服務
394,面試,安全,-0.0484544141794103,招募資訊
395,學經歷,安全,-0.020357354481251776,招募資訊
396,徵才,安全,-0.0234164426732024,招募資訊
397,實習,安全,-0.007874015748031494,招募資訊
398,工作,安全,-0.021342951346994377,招募資訊
399,離職,安全,-0.007874015748031494,招募資訊
400,畢業,安全,-0.015033464152769037,招募資訊
401,證照,安全,-0.015033464152769037,招募資訊
402,招募人員,安全,-0.026269744236624704,招募資訊
403,正向,安全,-0.06843002992386704,情緒
404,負向,安全,0.041421238940056365,情緒
405,成就感,價錢,-0.007874015748031494,成長價值
406,學習成長,價錢,-0.013746867932469414,成長價值
407,薪資,價錢,-0.01294342497015828,經濟報酬
408,福利,價錢,-0.013746867932469414,經濟報酬
409,管理制度,價錢,-0.01117964118175896,經濟報酬
410,工作氛圍,價錢,-0.007874015748031494,人際價值
411,同事互動,價錢,-0.01117964118175896,人際價值
412,主管風格,價錢,-0.03768455833588506,人際價值
413,工作地點,價錢,-0.014784185060361497,組織文化與制度
414,公司規模,價錢,-0.007874015748031494,組織文化與制度
415,工作環境,價錢,-0.013746867932469414,組織文化與制度
416,產業前景,價錢,-0.013746867932469414,組織文化與制度
417,多元性,價錢,-0.007874015748031494,組織文化與制度
418,馬力,價錢,0.9999999999999999,產品與服務
419,安全,價錢,-0.007874015748031494,產品與服務
420,價錢,價錢,0.9999999999999999,產品與服務
421,面試,價錢,-0.0484544141794103,招募資訊
422,學經歷,價錢,-0.020357354481251776,招募資訊
423,徵才,價錢,-0.0234164426732024,招募資訊
424,實習,價錢,-0.007874015748031494,招募資訊
425,工作,價錢,-0.021342951346994377,招募資訊
426,離職,價錢,-0.007874015748031494,招募資訊
427,畢業,價錢,-0.015033464152769037,招募資訊
428,證照,價錢,-0.015033464152769037,招募資訊
429,招募人員,價錢,-0.026269744236624704,招募資訊
430,正向,價錢,0.07656094504407296,情緒
431,負向,價錢,0.007629533495013566,情緒
432,成就感,面試,-0.04845441417941029,成長價值
433,學習成長,面試,-0.08459424692362989,成長價值
434,薪資,面試,0.12263585508865046,經濟報酬
435,福利,面試,-0.08459424692362989,經濟報酬
436,管理制度,面試,-0.06879627645316387,經濟報酬
437,工作氛圍,面試,0.14843971327978076,人際價值
438,同事互動,面試,-0.06879627645316387,人際價值
439,主管風格,面試,0.38548434230906814,人際價值
440,工作地點,面試,0.07706183123471907,組織文化與制度
441,公司規模,面試,0.049992649550185224,組織文化與制度
442,工作環境,面試,0.20186246223575174,組織文化與制度
443,產業前景,面試,-0.08459424692362989,組織文化與制度
444,多元性,面試,-0.04845441417941029,組織文化與制度
445,馬力,面試,-0.04845441417941029,產品與服務
446,安全,面試,-0.04845441417941029,產品與服務
447,價錢,面試,-0.04845441417941029,產品與服務
448,面試,面試,1.0,招募資訊
449,學經歷,面試,0.03380389773458298,招募資訊
450,徵才,面試,0.11939549525177454,招募資訊
451,實習,面試,-0.04845441417941029,招募資訊
452,工作,面試,0.09738693679733586,招募資訊
453,離職,面試,-0.04845441417941029,招募資訊
454,畢業,面試,0.47136856601931904,招募資訊
455,證照,面試,0.057856453274645385,招募資訊
456,招募人員,面試,0.322367448092347,招募資訊
457,正向,面試,0.1630527489848351,情緒
458,負向,面試,-0.16495528012590113,情緒
459,成就感,學經歷,-0.020357354481251776,成長價值
460,學習成長,學經歷,-0.03554093266554554,成長價值
461,薪資,學經歷,-0.03346372407051273,經濟報酬
462,福利,學經歷,-0.03554093266554554,經濟報酬
463,管理制度,學經歷,-0.028903665650803996,經濟報酬
464,工作氛圍,學經歷,-0.020357354481251776,人際價值
465,同事互動,學經歷,-0.028903665650803996,人際價值
466,主管風格,學經歷,0.17134075170161572,人際價值
467,工作地點,學經歷,-0.038222795790756124,組織文化與制度
468,公司規模,學經歷,-0.020357354481251776,組織文化與制度
469,工作環境,學經歷,-0.03554093266554554,組織文化與制度
470,產業前景,學經歷,-0.03554093266554554,組織文化與制度
471,多元性,學經歷,-0.020357354481251776,組織文化與制度
472,馬力,學經歷,-0.020357354481251776,產品與服務
473,安全,學經歷,-0.020357354481251776,產品與服務
474,價錢,學經歷,-0.020357354481251776,產品與服務
475,面試,學經歷,0.03380389773458298,招募資訊
476,學經歷,學經歷,1.0,招募資訊
477,徵才,學經歷,0.03632429800314787,招募資訊
478,實習,學經歷,-0.020357354481251776,招募資訊
479,工作,學經歷,0.07094536114288254,招募資訊
480,離職,學經歷,-0.020357354481251776,招募資訊
481,畢業,學經歷,-0.03886727797256707,招募資訊
482,證照,學經歷,-0.03886727797256707,招募資訊
483,招募人員,學經歷,0.04646978421917159,招募資訊
484,正向,學經歷,0.1684130087344703,情緒
485,負向,學經歷,0.10490569582682062,情緒
486,成就感,徵才,-0.0234164426732024,成長價值
487,學習成長,徵才,-0.040881648599347814,成長價值
488,薪資,徵才,-0.0384922990386932,經濟報酬
489,福利,徵才,-0.040881648599347814,經濟報酬
490,管理制度,徵才,-0.03324700320863319,經濟報酬
491,工作氛圍,徵才,-0.0234164426732024,人際價值
492,同事互動,徵才,-0.03324700320863319,人際價值
493,主管風格,徵才,-0.06260443304451048,人際價值
494,工作地點,徵才,-0.04396651378586824,組織文化與制度
495,公司規模,徵才,-0.0234164426732024,組織文化與制度
496,工作環境,徵才,-0.040881648599347814,組織文化與制度
497,產業前景,徵才,-0.040881648599347814,組織文化與制度
498,多元性,徵才,-0.0234164426732024,組織文化與制度
499,馬力,徵才,-0.0234164426732024,產品與服務
500,安全,徵才,-0.0234164426732024,產品與服務
501,價錢,徵才,-0.0234164426732024,產品與服務
502,面試,徵才,0.11939549525177454,招募資訊
503,學經歷,徵才,0.03632429800314787,招募資訊
504,徵才,徵才,1.0,招募資訊
505,實習,徵才,-0.0234164426732024,招募資訊
506,工作,徵才,-0.06347155158011791,招募資訊
507,離職,徵才,-0.0234164426732024,招募資訊
508,畢業,徵才,-0.04470784194214585,招募資訊
509,證照,徵才,-0.04470784194214585,招募資訊
510,招募人員,徵才,-0.07812328291448965,招募資訊
511,正向,徵才,-0.12435387406912624,情緒
512,負向,徵才,0.06087662658216839,情緒
513,成就感,實習,-0.007874015748031494,成長價值
514,學習成長,實習,0.5727861638528922,成長價值
515,薪資,實習,-0.01294342497015828,經濟報酬
516,福利,實習,-0.013746867932469414,經濟報酬
517,管理制度,實習,-0.01117964118175896,經濟報酬
518,工作氛圍,實習,-0.007874015748031494,人際價值
519,同事互動,實習,-0.01117964118175896,人際價值
520,主管風格,實習,0.12864728535353864,人際價值
521,工作地點,實習,-0.014784185060361497,組織文化與制度
522,公司規模,實習,-0.007874015748031494,組織文化與制度
523,工作環境,實習,-0.013746867932469414,組織文化與制度
524,產業前景,實習,-0.013746867932469414,組織文化與制度
525,多元性,實習,-0.007874015748031494,組織文化與制度
526,馬力,實習,-0.007874015748031494,產品與服務
527,安全,實習,-0.007874015748031494,產品與服務
528,價錢,實習,-0.007874015748031494,產品與服務
529,面試,實習,-0.0484544141794103,招募資訊
530,學經歷,實習,-0.020357354481251776,招募資訊
