,item1,item2,value,class
104,工作,福利,0.010905727729065158,招募資訊
105,離職,福利,0.06450841102138694,招募資訊
106,新鮮人,福利,-0.005881453543769998,招募資訊
107,畢業,福利,-0.013764565986887939,招募資訊
108,證照,福利,-0.016028620500423134,招募資訊
109,招募人員,福利,-0.05221386459311825,招募資訊
110,正向,福利,0.044355589325338264,情緒
111,負向,福利,-0.04396306970795387,情緒
112,成就感,管理制度,-0.012089425557317231,成長價值
113,學習成長,管理制度,0.1029562811177938,成長價值
114,薪資,管理制度,0.08121371694763926,經濟報酬
115,福利,管理制度,-0.021986660693053005,經濟報酬
116,管理制度,管理制度,1.0,經濟報酬
117,工作氛圍,管理制度,0.24279730010704986,人際價值
118,同事互動,管理制度,0.06732615115456948,人際價值
119,主管風格,管理制度,-0.025760525639645024,人際價值
120,工作地點,管理制度,0.03147804963536404,組織文化與制度
121,公司規模,管理制度,0.02210622122295136,組織文化與制度
122,工作環境,管理制度,-0.012649032713906144,組織文化與制度
123,產業前景,管理制度,0.02344192469029291,組織文化與制度
124,多元性,管理制度,-0.014816435990235672,組織文化與制度
125,變化性,管理制度,0.0016628055777227937,組織文化與制度
126,工學院,管理制度,-0.008542767890878685,科系專業
127,管理學院/商學院,管理制度,-0.008542767890878704,科系專業
128,面試,管理制度,-0.04323360853206352,招募資訊
129,學經歷,管理制度,-0.03192865455352626,招募資訊
130,徵才,管理制度,0.09033567402217621,招募資訊
131,實習,管理制度,-0.022693731567103245,招募資訊
132,工作,管理制度,0.20959094887809615,招募資訊
133,離職,管理制度,-0.028874446804101585,招募資訊
134,新鮮人,管理制度,-0.008542767890878702,招募資訊
135,畢業,管理制度,-0.019992930568876768,招募資訊
136,證照,管理制度,-0.023281453050179934,招募資訊
137,招募人員,管理制度,-0.04741446652775847,招募資訊
138,正向,管理制度,0.1717145756649478,情緒
139,負向,管理制度,0.029198582450530336,情緒
140,成就感,工作氛圍,-0.006429085315937879,成長價值
141,學習成長,工作氛圍,0.009659676939468077,成長價值
142,薪資,工作氛圍,0.02621285762902629,經濟報酬
143,福利,工作氛圍,-0.019879238163746194,經濟報酬
144,管理制度,工作氛圍,0.24279730010704983,經濟報酬
145,工作氛圍,工作氛圍,1.0,人際價值
146,同事互動,工作氛圍,0.19201120196116406,人際價值
147,主管風格,工作氛圍,-0.012629346895801129,人際價值
148,工作地點,工作氛圍,-0.011380072577334085,組織文化與制度
149,公司規模,工作氛圍,-0.011506163663485666,組織文化與制度
150,工作環境,工作氛圍,-0.017597347969923165,組織文化與制度
151,產業前景,工作氛圍,-0.010185860883509363,組織文化與制度
152,多元性,工作氛圍,-0.0078792934046154,組織文化與制度
153,變化性,工作氛圍,-0.02083379492871508,組織文化與制度
154,工學院,工作氛圍,-0.004542993655432426,科系專業
155,管理學院/商學院,工作氛圍,-0.004542993655432414,科系專業
156,面試,工作氛圍,0.006702269324546707,招募資訊
157,學經歷,工作氛圍,-0.03332980069921601,招募資訊
158,徵才,工作氛圍,-0.023957173418181474,招募資訊
159,實習,工作氛圍,0.08673328453641894,招募資訊
160,工作,工作氛圍,0.18053583751264668,招募資訊
161,離職,工作氛圍,-0.01535526076685443,招募資訊
162,新鮮人,工作氛圍,-0.004542993655432413,招募資訊
163,畢業,工作氛圍,-0.01063212273681066,招募資訊
164,證照,工作氛圍,-0.01238093962603674,招募資訊
165,招募人員,工作氛圍,0.01160791374815965,招募資訊
166,正向,工作氛圍,0.15783649240019962,情緒
167,負向,工作氛圍,0.05209909013567989,情緒
168,成就感,同事互動,0.10733136411540384,成長價值
169,學習成長,同事互動,0.0075068947260238175,成長價值
170,薪資,同事互動,-0.00959226185565805,經濟報酬
171,福利,同事互動,-0.029069521004249557,經濟報酬
172,管理制度,同事互動,0.06732615115456948,經濟報酬
173,工作氛圍,同事互動,0.19201120196116403,人際價值
174,同事互動,同事互動,1.0,人際價值
175,主管風格,同事互動,-0.0027438118697845483,人際價值
176,工作地點,同事互動,0.029276086128912866,組織文化與制度
177,公司規模,同事互動,0.021159375358999127,組織文化與制度
178,工作環境,同事互動,0.08077208682710489,組織文化與制度
179,產業前景,同事互動,0.1330605819589793,組織文化與制度
180,多元性,同事互動,0.274606111687596,組織文化與制度
181,變化性,同事互動,0.040461825764715145,組織文化與制度
182,工學院,同事互動,-0.0066432449976683815,科系專業
183,管理學院/商學院,同事互動,-0.006643244997668373,科系專業
184,面試,同事互動,-0.05231328935007813,招募資訊
185,學經歷,同事互動,-0.0487383537292826,招募資訊
186,徵才,同事互動,-0.01151976450824027,招募資訊
187,實習,同事互動,-0.017647678204221907,招募資訊
188,工作,同事互動,0.052218817003242074,招募資訊
189,離職,同事互動,0.06333203063186822,招募資訊
190,新鮮人,同事互動,-0.006643244997668368,招募資訊
191,畢業,同事互動,-0.015547412464785968,招募資訊
192,證照,同事互動,-0.01810471717008676,招募資訊
193,招募人員,同事互動,-0.00960858491121379,招募資訊
194,正向,同事互動,0.18213368953790554,情緒
195,負向,同事互動,0.07824402566381987,情緒
196,成就感,主管風格,0.12602528038220603,成長價值
197,學習成長,主管風格,0.07612147548680129,成長價值
198,薪資,主管風格,-0.0028431784420220193,經濟報酬
199,福利,主管風格,-0.05158247309975294,經濟報酬
200,管理制度,主管風格,-0.025760525639645024,經濟報酬
201,工作氛圍,主管風格,-0.012629346895801129,人際價值
202,同事互動,主管風格,-0.002743811869784548,人際價值
203,主管風格,主管風格,1.0,人際價值
204,工作地點,主管風格,0.07918727306368245,組織文化與制度
205,公司規模,主管風格,-0.03632201976689354,組織文化與制度
206,工作環境,主管風格,-0.0258836676149504,組織文化與制度
207,產業前景,主管風格,-0.0012446772047958157,組織文化與制度
208,多元性,主管風格,-0.024872916739382935,組織文化與制度
209,變化性,主管風格,-0.046010359497983634,組織文化與制度
210,工學院,主管風格,0.05458859128975772,科系專業
211,管理學院/商學院,主管風格,-0.014341070593071912,科系專業
212,面試,主管風格,0.5147862513665524,招募資訊
213,學經歷,主管風格,0.1104543864085742,招募資訊
214,徵才,主管風格,0.04226390597705989,招募資訊
215,實習,主管風格,0.014220477040666401,招募資訊
216,工作,主管風格,0.10439144812357253,招募資訊
217,離職,主管風格,-0.048472636181026874,招募資訊
218,新鮮人,主管風格,-0.014341070593071919,招募資訊
219,畢業,主管風格,0.15080102956109687,招募資訊
220,證照,主管風格,-0.01821093306723452,招募資訊
221,招募人員,主管風格,0.10645808145724237,招募資訊
222,正向,主管風格,0.20672548281777625,情緒
223,負向,主管風格,0.27050694201453557,情緒
224,成就感,工作地點,-0.004764716054785304,成長價值
225,學習成長,工作地點,-0.01799872683586499,成長價值
226,薪資,工作地點,0.017839368197447778,經濟報酬
227,福利,工作地點,0.030435820635149553,經濟報酬
228,管理制度,工作地點,0.03147804963536404,經濟報酬
229,工作氛圍,工作地點,-0.011380072577334085,人際價值
230,同事互動,工作地點,0.029276086128912863,人際價值
231,主管風格,工作地點,0.07918727306368246,人際價值
232,工作地點,工作地點,1.0,組織文化與制度
233,公司規模,工作地點,-0.008527434314876466,組織文化與制度
234,工作環境,工作地點,-0.013041725575810651,組織文化與制度
235,產業前景,工作地點,-0.007548933090552092,組織文化與制度
236,多元性,工作地點,-0.005839492546827077,組織文化與制度
237,變化性,工作地點,-0.015440317292549646,組織文化與制度
238,工學院,工作地點,-0.003366898048959648,科系專業
239,管理學院/商學院,工作地點,-0.003366898048959648,科系專業
240,面試,工作地點,-0.0014573837824236914,招募資訊
241,學經歷,工作地點,-0.02470134221125683,招募資訊
242,徵才,工作地點,-0.01775511183992302,招募資訊
243,實習,工作地點,-0.008944112904960862,招募資訊
244,工作,工作地點,-0.0342013032312879,招募資訊
245,離職,工作地點,-0.011380072577334081,招募資訊
246,新鮮人,工作地點,-0.003366898048959647,招募資訊
247,畢業,工作地點,-0.007879666143944893,招募資訊
248,證照,工作地點,-0.009175747234721296,招募資訊
249,招募人員,工作地點,-0.0020897130002005193,招募資訊
250,正向,工作地點,0.016701377308040798,情緒
251,負向,工作地點,0.035132776206484355,情緒
252,成就感,公司規模,0.15832086590220107,成長價值
253,學習成長,公司規模,0.01186309722287223,成長價值
254,薪資,公司規模,0.04459352231882553,經濟報酬
255,福利,公司規模,-0.014896117447332049,經濟報酬
256,管理制度,公司規模,0.02210622122295136,經濟報酬
257,工作氛圍,公司規模,-0.011506163663485666,人際價值
258,同事互動,公司規模,0.02115937535899913,人際價值
259,主管風格,公司規模,-0.03632201976689354,人際價值
260,工作地點,公司規模,-0.008527434314876466,組織文化與制度
261,公司規模,公司規模,1.0,組織文化與制度
262,工作環境,公司規模,0.08604346598920068,組織文化與制度
263,產業前景,公司規模,-0.007632575190917039,組織文化與制度
264,多元性,公司規模,-0.005904194063693503,組織文化與制度
265,變化性,公司規模,-0.015611395848043299,組織文化與制度
266,工學院,公司規模,-0.0034042032444292084,科系專業
267,管理學院/商學院,公司規模,-0.0034042032444291945,科系專業
268,面試,公司規模,-0.043695878764906,招募資訊
269,學經歷,公司規模,-0.02497503282681793,招募資訊
270,徵才,公司規模,-0.017951838294998405,招募資訊
271,實習,公司規模,-0.009043213583202252,招募資訊
272,工作,公司規模,0.03233478232186727,招募資訊
273,離職,公司規模,-0.011506163663485678,招募資訊
274,新鮮人,公司規模,-0.0034042032444291962,招募資訊
275,畢業,公司規模,-0.007966972763111927,招募資訊
276,證照,公司規模,-0.009277414418934404,招募資訊
277,招募人員,公司規模,-0.030221544033168575,招募資訊
278,正向,公司規模,-0.009473737460191168,情緒
279,負向,公司規模,-0.055929961695150625,情緒
280,成就感,工作環境,0.2975782054999054,成長價值
281,學習成長,工作環境,0.028359949593060926,成長價值
282,薪資,工作環境,-0.03623816140205822,經濟報酬
283,福利,工作環境,0.04706382343585736,經濟報酬
284,管理制度,工作環境,-0.012649032713906142,經濟報酬
285,工作氛圍,工作環境,-0.017597347969923165,人際價值
286,同事互動,工作環境,0.08077208682710489,人際價值
287,主管風格,工作環境,-0.0258836676149504,人際價值
288,工作地點,工作環境,-0.013041725575810651,組織文化與制度
289,公司規模,工作環境,0.08604346598920068,組織文化與制度
290,工作環境,工作環境,1.0,組織文化與制度
291,產業前景,工作環境,-0.011673141932389362,組織文化與制度
292,多元性,工作環境,-0.009029782685126048,組織文化與制度
293,變化性,工作環境,0.007005233758809303,組織文化與制度
294,工學院,工作環境,-0.005206335561058256,科系專業
295,管理學院/商學院,工作環境,-0.005206335561058256,科系專業
296,面試,工作環境,-0.02377833027541819,招募資訊
297,學經歷,工作環境,0.008300857554355716,招募資訊
298,徵才,工作環境,-0.027455262624100137,招募資訊
299,實習,工作環境,-0.013830550376660929,招募資訊
300,工作,工作環境,-0.021616308460025272,招募資訊
301,離職,工作環境,-0.01759734796992316,招募資訊
302,新鮮人,工作環境,-0.005206335561058256,招募資訊
303,畢業,工作環境,-0.012184564384764566,招募資訊
304,證照,工作環境,-0.014188733496748651,招募資訊
305,招募人員,工作環境,-0.046220359982165525,招募資訊
306,正向,工作環境,0.07118002297648343,情緒
307,負向,工作環境,-0.03308893404250749,情緒
308,成就感,產業前景,-0.004264712246223296,成長價值
309,學習成長,產業前景,-0.016109961196166225,成長價值
310,薪資,產業前景,-0.02097571016646418,經濟報酬
311,福利,產業前景,-0.013186826162089818,經濟報酬
312,管理制度,產業前景,0.02344192469029291,經濟報酬
313,工作氛圍,產業前景,-0.010185860883509363,人際價值
314,同事互動,產業前景,0.1330605819589793,人際價值
315,主管風格,產業前景,-0.0012446772047958157,人際價值
316,工作地點,產業前景,-0.007548933090552092,組織文化與制度
317,公司規模,產業前景,-0.007632575190917038,組織文化與制度
318,工作環境,產業前景,-0.011673141932389363,組織文化與制度
319,產業前景,產業前景,1.0,組織文化與制度
320,多元性,產業前景,-0.005226702932522422,組織文化與制度
321,變化性,產業前景,-0.013820028200206606,組織文化與制度
322,工學院,產業前景,-0.0030135796500953445,科系專業
323,管理學院/商學院,產業前景,-0.0030135796500953445,科系專業
324,面試,產業前景,0.028597505270186698,招募資訊
325,學經歷,產業前景,0.07478115770391569,招募資訊
326,徵才,產業前景,-0.015891910876984303,招募資訊
327,實習,產業前景,-0.008005528010233024,招募資訊
328,工作,產業前景,0.06712830841244825,招募資訊
329,離職,產業前景,-0.010185860883509375,招募資訊
330,新鮮人,產業前景,-0.0030135796500953445,招募資訊
331,畢業,產業前景,-0.007052783064897114,招募資訊
332,證照,產業前景,-0.00821285490052745,招募資訊
333,招募人員,產業前景,-0.026753699339737223,招募資訊
334,正向,產業前景,0.07562080549249878,情緒
335,負向,產業前景,0.00513459250248756,情緒
336,成就感,多元性,-0.003298976832547543,成長價值
337,學習成長,多元性,-0.012461893251170085,成長價值
338,薪資,多元性,-0.016225803264142205,經濟報酬
339,福利,多元性,-0.010200696199864698,經濟報酬
340,管理制度,多元性,-0.014816435990235672,經濟報酬
341,工作氛圍,多元性,-0.007879293404615397,人際價值
342,同事互動,多元性,0.274606111687596,人際價值
343,主管風格,多元性,-0.02487291673938294,人際價值
344,工作地點,多元性,-0.005839492546827077,組織文化與制度
345,公司規模,多元性,-0.005904194063693504,組織文化與制度
346,工作環境,多元性,-0.009029782685126046,組織文化與制度
347,產業前景,多元性,-0.005226702932522422,組織文化與制度
348,多元性,多元性,1.0,組織文化與制度
349,變化性,多元性,-0.010690510924391244,組織文化與制度
350,工學院,多元性,-0.0023311606679924045,科系專業
351,管理學院/商學院,多元性,-0.0023311606679924184,科系專業
352,面試,多元性,-0.029922453689216505,招募資訊
353,學經歷,多元性,-0.017102625791504195,招募資訊
354,徵才,多元性,0.07021532855297517,招募資訊
355,實習,多元性,-0.006192692475666367,招募資訊
356,工作,多元性,-0.023680174370440333,招募資訊
357,離職,多元性,-0.007879293404615404,招募資訊
358,新鮮人,多元性,-0.0023311606679924067,招募資訊
359,畢業,多元性,-0.005455694685305851,招募資訊
360,證照,多元性,-0.006353070613359315,招募資訊
361,招募人員,多元性,-0.020695378541634734,招募資訊
362,正向,多元性,0.08828102465054163,情緒
363,負向,多元性,0.03215326955247133,情緒
364,成就感,變化性,-0.00872288963926874,成長價值
365,學習成長,變化性,-0.014240143403236418,成長價值
366,薪資,變化性,-0.04290296609094432,經濟報酬
367,福利,變化性,-0.026971861795832972,經濟報酬
368,管理制度,變化性,0.0016628055777227935,經濟報酬
369,工作氛圍,變化性,-0.020833794928715076,人際價值
370,同事互動,變化性,0.040461825764715145,人際價值
371,主管風格,變化性,-0.046010359497983634,人際價值
372,工作地點,變化性,-0.015440317292549648,組織文化與制度
373,公司規模,變化性,-0.015611395848043299,組織文化與制度
374,工作環境,變化性,0.007005233758809303,組織文化與制度
375,產業前景,變化性,-0.013820028200206606,組織文化與制度
376,多元性,變化性,-0.010690510924391244,組織文化與制度
377,變化性,變化性,1.0,組織文化與制度
378,工學院,變化性,-0.006163867850687189,科系專業
379,管理學院/商學院,變化性,-0.006163867850687182,科系專業
380,面試,變化性,-0.05761685213306372,招募資訊
381,學經歷,變化性,-0.014256375648032926,招募資訊
382,徵才,變化性,0.02885345199441517,招募資訊
383,實習,變化性,-0.01637422018312666,招募資訊
384,工作,變化性,0.020684723010342354,招募資訊
385,離職,變化性,-0.020833794928715066,招募資訊
386,新鮮人,變化性,-0.006163867850687181,招募資訊
387,畢業,變化性,-0.014425509805328966,招募資訊
388,證照,變化性,-0.016798279176765275,招募資訊
389,招募人員,變化性,-0.01177809292162575,招募資訊
390,正向,變化性,0.06674558199068793,情緒
391,負向,變化性,0.015159297923001233,情緒
392,成就感,工學院,-0.001902103405732185,成長價值
393,學習成長,工學院,-0.007185200381239634,成長價值
394,薪資,工學院,-0.009355372048985225,經濟報酬
395,福利,工學院,-0.005881453543770013,經濟報酬
396,管理制度,工學院,-0.008542767890878685,經濟報酬
397,工作氛圍,工學院,-0.004542993655432425,人際價值
398,同事互動,工學院,-0.0066432449976683815,人際價值
399,主管風格,工學院,0.05458859128975771,人際價值
400,工作地點,工學院,-0.003366898048959648,組織文化與制度
401,公司規模,工學院,-0.003404203244429209,組織文化與制度
402,工作環境,工學院,-0.005206335561058256,組織文化與制度
403,產業前景,工學院,-0.003013579650095344,組織文化與制度
404,多元性,工學院,-0.0023311606679924045,組織文化與制度
405,變化性,工學院,-0.00616386785068719,組織文化與制度
406,工學院,工學院,1.0,科系專業
407,管理學院/商學院,工學院,-0.0013440860215053812,科系專業
408,面試,工學院,-0.01725250099018441,招募資訊
409,學經歷,工學院,-0.009860924891631324,招募資訊
410,徵才,工學院,-0.0070879478045612725,招募資訊
411,實習,工學院,-0.00357054385238617,招募資訊
412,工作,工學院,-0.013653366666283582,招募資訊
413,離職,工學院,-0.004542993655432425,招募資訊
414,新鮮人,工學院,-0.0013440860215053812,招募資訊
415,畢業,工學院,-0.0031456102810948224,招募資訊
416,證照,工學院,-0.003663013674817494,招募資訊
417,招募人員,工學院,-0.011932411776460263,招募資訊
418,正向,工學院,-0.02715812040833042,情緒
419,負向,工學院,0.05916036162717279,情緒
420,成就感,管理學院/商學院,-0.001902103405732181,成長價值
421,學習成長,管理學院/商學院,-0.007185200381239633,成長價值
422,薪資,管理學院/商學院,-0.009355372048985233,經濟報酬
423,福利,管理學院/商學院,-0.005881453543770002,經濟報酬
424,管理制度,管理學院/商學院,-0.008542767890878704,經濟報酬
425,工作氛圍,管理學院/商學院,-0.004542993655432414,人際價值
426,同事互動,管理學院/商學院,-0.006643244997668372,人際價值
427,主管風格,管理學院/商學院,-0.014341070593071914,人際價值
428,工作地點,管理學院/商學院,-0.0033668980489596476,組織文化與制度
429,公司規模,管理學院/商學院,-0.0034042032444291945,組織文化與制度
430,工作環境,管理學院/商學院,-0.005206335561058256,組織文化與制度
431,產業前景,管理學院/商學院,-0.0030135796500953445,組織文化與制度
432,多元性,管理學院/商學院,-0.0023311606679924184,組織文化與制度
433,變化性,管理學院/商學院,-0.006163867850687181,組織文化與制度
434,工學院,管理學院/商學院,-0.0013440860215053812,科系專業
435,管理學院/商學院,管理學院/商學院,1.0,科系專業
436,面試,管理學院/商學院,0.032759612775136095,招募資訊
437,學經歷,管理學院/商學院,0.20620934111617262,招募資訊
438,徵才,管理學院/商學院,-0.007087947804561271,招募資訊
439,實習,管理學院/商學院,-0.0035705438523861654,招募資訊
440,工作,管理學院/商學院,-0.013653366666283575,招募資訊
441,離職,管理學院/商學院,-0.004542993655432408,招募資訊
442,新鮮人,管理學院/商學院,-0.0013440860215053797,招募資訊
443,畢業,管理學院/商學院,-0.0031456102810948207,招募資訊
444,證照,管理學院/商學院,0.29955311829618475,招募資訊
445,招募人員,管理學院/商學院,0.2877186030593681,招募資訊
446,正向,管理學院/商學院,-0.0037405281580917935,情緒
447,負向,管理學院/商學院,0.14040362321656275,情緒
448,成就感,面試,0.15252333975006455,成長價值
449,學習成長,面試,0.09035513270852864,成長價值
450,薪資,面試,0.01323223283587853,經濟報酬
451,福利,面試,-0.0673882193853364,經濟報酬
452,管理制度,面試,-0.04323360853206351,經濟報酬
453,工作氛圍,面試,0.0067022693245467075,人際價值
454,同事互動,面試,-0.05231328935007813,人際價值
455,主管風格,面試,0.5147862513665524,人際價值
456,工作地點,面試,-0.0014573837824236914,組織文化與制度
457,公司規模,面試,-0.04369587876490601,組織文化與制度
458,工作環境,面試,-0.023778330275418185,組織文化與制度
459,產業前景,面試,0.028597505270186698,組織文化與制度
460,多元性,面試,-0.029922453689216505,組織文化與制度
461,變化性,面試,-0.057616852133063716,組織文化與制度
462,工學院,面試,-0.01725250099018441,科系專業
463,管理學院/商學院,面試,0.032759612775136095,科系專業
464,面試,面試,1.0,招募資訊
465,學經歷,面試,0.1863836910474347,招募資訊
466,徵才,面試,0.10860374055604671,招募資訊
467,實習,面試,-0.026851516309198426,招募資訊
468,工作,面試,0.002557189393708523,招募資訊
469,離職,面試,-0.045310133246154044,招募資訊
470,新鮮人,面試,-0.017252500990184414,招募資訊
471,畢業,面試,0.16027204629566436,招募資訊
472,證照,面試,0.013558565318713987,招募資訊
473,招募人員,面試,0.34071736803426833,招募資訊
474,正向,面試,0.2771334707797339,情緒
475,負向,面試,0.16897978021068813,情緒
476,成就感,學經歷,0.13893269673042388,成長價值
477,學習成長,學經歷,0.10223346270806957,成長價值
478,薪資,學經歷,-0.02063803130491372,經濟報酬
479,福利,學經歷,-0.043149449306658635,經濟報酬
480,管理制度,學經歷,-0.03192865455352626,經濟報酬
481,工作氛圍,學經歷,-0.03332980069921601,人際價值
482,同事互動,學經歷,-0.04873835372928259,人際價值
483,主管風格,學經歷,0.11045438640857419,人際價值
484,工作地點,學經歷,-0.024701342211256826,組織文化與制度
485,公司規模,學經歷,-0.02497503282681793,組織文化與制度
486,工作環境,學經歷,0.008300857554355716,組織文化與制度
487,產業前景,學經歷,0.07478115770391569,組織文化與制度
488,多元性,學經歷,-0.017102625791504192,組織文化與制度
489,變化性,學經歷,-0.014256375648032926,組織文化與制度
490,工學院,學經歷,-0.009860924891631324,科系專業
491,管理學院/商學院,學經歷,0.20620934111617262,科系專業
492,面試,學經歷,0.1863836910474347,招募資訊
493,學經歷,學經歷,1.0,招募資訊
494,徵才,學經歷,0.08657865221402443,招募資訊
495,實習,學經歷,0.05580279602884598,招募資訊
496,工作,學經歷,0.08796292634665354,招募資訊
497,離職,學經歷,-0.033329800699216,招募資訊
498,新鮮人,學經歷,-0.009860924891631317,招募資訊
499,畢業,學經歷,0.12140117044690649,招募資訊
500,證照,學經歷,0.169410345271844,招募資訊
501,招募人員,學經歷,0.09565736683187975,招募資訊
502,正向,學經歷,0.16962660225873874,情緒
503,負向,學經歷,0.14915793784027423,情緒
504,成就感,徵才,-0.010030615186078682,成長價值
505,學習成長,徵才,0.09236632330157327,成長價值
506,薪資,徵才,-0.028199493774265567,經濟報酬
507,福利,徵才,-0.031015452185496038,經濟報酬
508,管理制度,徵才,0.09033567402217621,經濟報酬
509,工作氛圍,徵才,-0.02395717341818147,人際價值
510,同事互動,徵才,-0.01151976450824027,人際價值
511,主管風格,徵才,0.04226390597705989,人際價值
512,工作地點,徵才,-0.017755111839923017,組織文化與制度
513,公司規模,徵才,-0.017951838294998402,組織文化與制度
514,工作環境,徵才,-0.027455262624100134,組織文化與制度
515,產業前景,徵才,-0.015891910876984303,組織文化與制度
516,多元性,徵才,0.07021532855297517,組織文化與制度
517,變化性,徵才,0.02885345199441517,組織文化與制度
518,工學院,徵才,-0.0070879478045612725,科系專業
