,item1,item2,value,class
130,徵才,產業前景,-0.09637388493048533,招募資訊
131,工作,產業前景,-0.14227759830611805,招募資訊
132,離職,產業前景,-0.05263157894736843,招募資訊
133,招募人員,產業前景,0.6882472016116854,招募資訊
134,正向,產業前景,0.4107200484084536,情緒
135,負向,產業前景,0.3780608720262275,情緒
136,學習成長,變化性,-0.1111111111111111,成長價值
137,薪資,變化性,0.2721655269759087,經濟報酬
138,福利,變化性,-0.13386988815041645,經濟報酬
139,管理制度,變化性,0.6882472016116857,經濟報酬
140,主管風格,變化性,0.2740595340090429,人際價值
141,工作地點,變化性,0.014357683075131607,組織文化與制度
142,工作環境,變化性,-0.07647191129018725,組織文化與制度
143,產業前景,變化性,-0.07647191129018725,組織文化與制度
144,變化性,變化性,0.9999999999999998,組織文化與制度
145,面試,變化性,0.3995527512378204,招募資訊
146,學經歷,變化性,-0.07647191129018725,招募資訊
147,徵才,變化性,-0.14002800840280094,招募資訊
148,工作,變化性,0.2067245576486808,招募資訊
149,離職,變化性,-0.07647191129018725,招募資訊
150,招募人員,變化性,-0.11111111111111108,招募資訊
151,正向,變化性,0.11935247900657213,情緒
152,負向,變化性,-0.12058018065872111,情緒
153,學習成長,面試,-0.23973165074269207,成長價值
154,薪資,面試,0.1304933821143786,經濟報酬
155,福利,面試,0.17330138606361004,經濟報酬
156,管理制度,面試,0.49498391328422364,經濟報酬
157,主管風格,面試,0.6629802398512236,人際價值
158,工作地點,面試,-0.237497383446478,組織文化與制度
159,工作環境,面試,0.27499106293567976,組織文化與制度
160,產業前景,面試,0.05499821258713592,組織文化與制度
161,變化性,面試,0.39955275123782036,組織文化與制度
162,面試,面試,1.0,招募資訊
163,學經歷,面試,0.4949839132842233,招募資訊
164,徵才,面試,0.10070743681384514,招募資訊
165,工作,面試,0.3865556717425342,招募資訊
166,離職,面試,-0.16499463776140777,招募資訊
167,招募人員,面試,-0.07991055024756405,招募資訊
168,正向,面試,0.1888429409623551,情緒
169,負向,面試,0.4143320291717305,情緒
170,學習成長,學經歷,-0.07647191129018727,成長價值
171,薪資,學經歷,-0.12487810821089253,經濟報酬
172,福利,學經歷,-0.09213557589959345,經濟報酬
173,管理制度,學經歷,-0.05263157894736844,經濟報酬
174,主管風格,學經歷,0.5315674480053199,人際價值
175,工作地點,學經歷,-0.08893471678278106,組織文化與制度
176,工作環境,學經歷,-0.05263157894736843,組織文化與制度
177,產業前景,學經歷,-0.05263157894736843,組織文化與制度
178,變化性,學經歷,-0.07647191129018725,組織文化與制度
179,面試,學經歷,0.49498391328422336,招募資訊
180,學經歷,學經歷,0.9999999999999999,招募資訊
181,徵才,學經歷,-0.09637388493048533,招募資訊
182,工作,學經歷,0.4268327949183541,招募資訊
183,離職,學經歷,-0.05263157894736843,招募資訊
184,招募人員,學經歷,-0.07647191129018727,招募資訊
185,正向,學經歷,-0.08214400968169075,情緒
186,負向,學經歷,0.562480809599997,情緒
187,學習成長,徵才,-0.14002800840280097,成長價值
188,薪資,徵才,0.3429971702850177,經濟報酬
189,福利,徵才,0.7310758190895336,經濟報酬
190,管理制度,徵才,-0.09637388493048533,經濟報酬
191,主管風格,徵才,-0.2825869881107244,人際價值
192,工作地點,徵才,-0.16284869906943175,組織文化與制度
193,工作環境,徵才,0.5461186812727501,組織文化與制度
194,產業前景,徵才,-0.09637388493048533,組織文化與制度
195,變化性,徵才,-0.14002800840280097,組織文化與制度
196,面試,徵才,0.10070743681384514,招募資訊
197,學經歷,徵才,-0.09637388493048533,招募資訊
198,徵才,徵才,1.0,招募資訊
199,工作,徵才,-0.08684168428648444,招募資訊
200,離職,徵才,-0.09637388493048533,招募資訊
201,招募人員,徵才,-0.14002800840280097,招募資訊
202,正向,徵才,0.35096648859777574,情緒
203,負向,徵才,0.12944861955376175,情緒
204,學習成長,工作,-0.20672455764868075,成長價值
205,薪資,工作,0.0843949472569722,經濟報酬
206,福利,工作,-0.04981354813867179,經濟報酬
207,管理制度,工作,-0.14227759830611805,經濟報酬
208,主管風格,工作,0.13906187002822018,人際價值
209,工作地點,工作,-0.13356385571549387,組織文化與制度
210,工作環境,工作,0.14227759830611814,組織文化與制度
211,產業前景,工作,-0.14227759830611805,組織文化與制度
212,變化性,工作,0.2067245576486808,組織文化與制度
213,面試,工作,0.3865556717425342,招募資訊
214,學經歷,工作,0.4268327949183541,招募資訊
215,徵才,工作,-0.08684168428648442,招募資訊
216,工作,工作,1.0,招募資訊
217,離職,工作,-0.14227759830611802,招募資訊
218,招募人員,工作,-0.2067245576486807,招募資訊
219,正向,工作,-0.177646236673731,情緒
220,負向,工作,0.3739032676180819,情緒
221,學習成長,離職,-0.07647191129018725,成長價值
222,薪資,離職,-0.12487810821089251,經濟報酬
223,福利,離職,-0.09213557589959345,經濟報酬
224,管理制度,離職,-0.052631578947368446,經濟報酬
225,主管風格,離職,-0.1543260332918671,人際價值
226,工作地點,離職,-0.08893471678278105,組織文化與制度
227,工作環境,離職,-0.05263157894736843,組織文化與制度
228,產業前景,離職,-0.05263157894736843,組織文化與制度
229,變化性,離職,-0.07647191129018725,組織文化與制度
230,面試,離職,-0.16499463776140777,招募資訊
231,學經歷,離職,-0.05263157894736843,招募資訊
232,徵才,離職,-0.09637388493048533,招募資訊
233,工作,離職,-0.14227759830611802,招募資訊
234,離職,離職,1.0,招募資訊
235,招募人員,離職,-0.07647191129018725,招募資訊
236,正向,離職,0.08214400968169071,情緒
237,負向,離職,0.009220996878688475,情緒
238,學習成長,招募人員,-0.1111111111111111,成長價值
239,薪資,招募人員,0.2721655269759087,經濟報酬
240,福利,招募人員,-0.13386988815041645,經濟報酬
241,管理制度,招募人員,-0.07647191129018727,經濟報酬
242,主管風格,招募人員,-0.2242305278255807,人際價值
243,工作地點,招募人員,-0.12921914767618442,組織文化與制度
244,工作環境,招募人員,-0.07647191129018727,組織文化與制度
245,產業前景,招募人員,0.6882472016116854,組織文化與制度
246,變化性,招募人員,-0.11111111111111108,組織文化與制度
247,面試,招募人員,-0.07991055024756405,招募資訊
248,學經歷,招募人員,-0.07647191129018727,招募資訊
249,徵才,招募人員,-0.14002800840280094,招募資訊
250,工作,招募人員,-0.2067245576486807,招募資訊
251,離職,招募人員,-0.07647191129018725,招募資訊
252,招募人員,招募人員,0.9999999999999998,招募資訊
253,正向,招募人員,0.23870495801314426,情緒
254,負向,招募人員,0.14737577636065907,情緒
255,學習成長,正向,-0.23870495801314429,成長價值
256,薪資,正向,0.6821562372388004,經濟報酬
257,福利,正向,0.6039571739702033,經濟報酬
258,管理制度,正向,0.24643202904507205,經濟報酬
259,主管風格,正向,0.08028740809480567,人際價值
260,工作地點,正向,-0.10795837927188262,組織文化與制度
261,工作環境,正向,0.08214400968169071,組織文化與制度
262,產業前景,正向,0.4107200484084536,組織文化與制度
263,變化性,正向,0.11935247900657214,組織文化與制度
264,面試,正向,0.18884294096235513,招募資訊
265,學經歷,正向,-0.08214400968169074,招募資訊
266,徵才,正向,0.35096648859777574,招募資訊
267,工作,正向,-0.17764623667373103,招募資訊
268,離職,正向,0.08214400968169071,招募資訊
269,招募人員,正向,0.23870495801314429,招募資訊
270,正向,正向,0.9999999999999999,情緒
271,負向,正向,0.41735476093968193,情緒
272,學習成長,負向,-0.25455815916841124,成長價值
273,薪資,負向,0.2953599157064798,經濟報酬
274,福利,負向,0.20984671887321998,經濟報酬
275,管理制度,負向,0.009220996878688483,經濟報酬
276,主管風格,負向,0.20728947458380168,人際價值
277,工作地點,負向,-0.22679401449424402,組織文化與制度
278,工作環境,負向,0.00922099687868848,組織文化與制度
279,產業前景,負向,0.3780608720262275,組織文化與制度
280,變化性,負向,-0.1205801806587211,組織文化與制度
281,面試,負向,0.4143320291717305,招募資訊
282,學經歷,負向,0.562480809599997,招募資訊
283,徵才,負向,0.12944861955376175,招募資訊
284,工作,負向,0.3739032676180819,招募資訊
285,離職,負向,0.009220996878688475,招募資訊
286,招募人員,負向,0.14737577636065907,招募資訊
287,正向,負向,0.41735476093968193,情緒
288,負向,負向,0.9999999999999998,情緒
