,item1,item2,value,class
130,實習,同事互動,-0.012630102548331518,招募資訊
131,工作,同事互動,0.12746469556232137,招募資訊
132,離職,同事互動,0.10212633564657564,招募資訊
133,新鮮人,同事互動,-0.01263010254833149,招募資訊
134,畢業,同事互動,-0.012630102548331518,招募資訊
135,招募人員,同事互動,0.0967371109359804,招募資訊
136,正向,同事互動,0.19661199204248833,情緒
137,負向,同事互動,0.12629949191882164,情緒
138,學習成長,主管風格,-0.05566810009862723,成長價值
139,薪資,主管風格,0.1053707254376836,經濟報酬
140,福利,主管風格,0.1521802067225509,經濟報酬
141,管理制度,主管風格,0.042985347143331805,經濟報酬
142,工作氛圍,主管風格,0.1782307230550421,人際價值
143,同事互動,主管風格,-0.006132198808353422,人際價值
144,主管風格,主管風格,1.0,人際價值
145,工作地點,主管風格,0.04094392099827001,組織文化與制度
146,公司規模,主管風格,-0.01321291738917239,組織文化與制度
147,工作環境,主管風格,0.021334161842822125,組織文化與制度
148,多元性,主管風格,-0.018704126005342752,組織文化與制度
149,變化性,主管風格,0.049436153723738746,組織文化與制度
150,面試,主管風格,0.26954271273391767,招募資訊
151,學經歷,主管風格,0.1309131131453952,招募資訊
152,徵才,主管風格,0.09754135762566295,招募資訊
153,實習,主管風格,-0.01870412600534278,招募資訊
154,工作,主管風格,0.11563434881066713,招募資訊
155,離職,主管風格,-0.009662202324231846,招募資訊
156,新鮮人,主管風格,-0.018704126005342783,招募資訊
157,畢業,主管風格,0.042923571217389246,招募資訊
158,招募人員,主管風格,0.030425646605786193,招募資訊
159,正向,主管風格,0.3436552528961906,情緒
160,負向,主管風格,0.34866745133973487,情緒
161,學習成長,工作地點,0.016041132061281545,成長價值
162,薪資,工作地點,0.05922439672352554,經濟報酬
163,福利,工作地點,-0.018655832431924823,經濟報酬
164,管理制度,工作地點,-0.05083096244527862,經濟報酬
165,工作氛圍,工作地點,0.16135275210979727,人際價值
166,同事互動,工作地點,0.1325367817091526,人際價值
167,主管風格,工作地點,0.04094392099827002,人際價值
168,工作地點,工作地點,0.9999999999999999,組織文化與制度
169,公司規模,工作地點,-0.006438674783573927,組織文化與制度
170,工作環境,工作地點,0.016271519960172485,組織文化與制度
171,多元性,工作地點,-0.009114549112225484,組織文化與制度
172,變化性,工作地點,0.23117809075247658,組織文化與制度
173,面試,工作地點,0.0882127304342821,招募資訊
174,學經歷,工作地點,0.008231006307525966,招募資訊
175,徵才,工作地點,0.09071839688240346,招募資訊
176,實習,工作地點,-0.009114549112225466,招募資訊
177,工作,工作地點,0.01879574909109722,招募資訊
178,離職,工作地點,0.15961142497204023,招募資訊
179,新鮮人,工作地點,-0.009114549112225466,招募資訊
180,畢業,工作地點,-0.009114549112225468,招募資訊
181,招募人員,工作地點,0.19034447936218085,招募資訊
182,正向,工作地點,0.05796063906601665,情緒
183,負向,工作地點,0.0798740552160381,情緒
184,學習成長,公司規模,-0.008212782371287313,成長價值
185,薪資,公司規模,-0.010253700897520833,經濟報酬
186,福利,公司規模,-0.015261035177151471,經濟報酬
187,管理制度,公司規模,-0.015389144521976083,經濟報酬
188,工作氛圍,公司規模,-0.007447946986234579,人際價值
189,同事互動,公司規模,-0.00892212239910122,人際價值
190,主管風格,公司規模,-0.013212917389172388,人際價值
191,工作地點,公司規模,-0.006438674783573927,組織文化與制度
192,公司規模,公司規模,1.0,組織文化與制度
193,工作環境,公司規模,-0.008948184551651597,組織文化與制度
194,多元性,公司規模,-0.0027594424105521803,組織文化與制度
195,變化性,公司規模,-0.004957588751187076,組織文化與制度
196,面試,公司規模,-0.01839912958827594,招募資訊
197,學經歷,公司規模,-0.007921560179090133,招募資訊
198,徵才,公司規模,-0.010306309518402258,招募資訊
199,實習,公司規模,-0.002759442410552183,招募資訊
200,工作,公司規模,-0.02023939885089559,招募資訊
201,離職,公司規模,-0.005322789669843173,招募資訊
202,新鮮人,公司規模,-0.00275944241055218,招募資訊
203,畢業,公司規模,-0.002759442410552182,招募資訊
204,招募人員,公司規模,-0.0077187200295165915,招募資訊
205,正向,公司規模,-0.03547257041188094,情緒
206,負向,公司規模,-0.02666943224035139,情緒
207,學習成長,工作環境,0.014601796824335706,成長價值
208,薪資,工作環境,-0.0019529703626178963,經濟報酬
209,福利,工作環境,0.054973354993746205,經濟報酬
210,管理制度,工作環境,-0.01744070456321767,經濟報酬
211,工作氛圍,工作環境,-0.0060269414150001515,人際價值
212,同事互動,工作環境,-0.01642069858370313,人際價值
213,主管風格,工作環境,0.021334161842822125,人際價值
214,工作地點,工作環境,0.016271519960172485,組織文化與制度
215,公司規模,工作環境,-0.008948184551651597,組織文化與制度
216,工作環境,工作環境,1.0,組織文化與制度
217,多元性,工作環境,-0.012666995973978168,組織文化與制度
218,變化性,工作環境,0.014733962862993425,組織文化與制度
219,面試,工作環境,0.06596402702014073,招募資訊
220,學經歷,工作環境,-0.03636327778121011,招募資訊
221,徵才,工作環境,-0.00952087133026117,招募資訊
222,實習,工作環境,-0.012666995973978194,招募資訊
223,工作,工作環境,0.031615135688372764,招募資訊
224,離職,工作環境,-0.024433833103530634,招募資訊
225,新鮮人,工作環境,-0.012666995973978187,招募資訊
226,畢業,工作環境,-0.012666995973978188,招募資訊
227,招募人員,工作環境,0.02060516182103822,招募資訊
228,正向,工作環境,0.11603363732016442,情緒
229,負向,工作環境,0.042316216730322036,情緒
230,學習成長,多元性,-0.011625965091774234,成長價值
231,薪資,多元性,-0.01451507702345051,經濟報酬
232,福利,多元性,0.03623075100123465,經濟報酬
233,管理制度,多元性,-0.021784779982757612,經濟報酬
234,工作氛圍,多元性,-0.010543268742889647,人際價值
235,同事互動,多元性,0.13491245903899587,人際價值
236,主管風格,多元性,-0.018704126005342752,人際價值
237,工作地點,多元性,-0.009114549112225484,組織文化與制度
238,公司規模,多元性,-0.0027594424105521808,組織文化與制度
239,工作環境,多元性,-0.012666995973978168,組織文化與制度
240,多元性,多元性,0.9999999999999999,組織文化與制度
241,變化性,多元性,-0.007017932675554313,組織文化與制度
242,面試,多元性,-0.026045696652107736,招募資訊
243,學經歷,多元性,-0.011213712716468243,招募資訊
244,徵才,多元性,-0.014589549469236103,招募資訊
245,實習,多元性,-0.0039062500000000035,招募資訊
246,工作,多元性,-0.0286507706988133,招募資訊
247,離職,多元性,-0.007534908888953539,招募資訊
248,新鮮人,多元性,-0.003906249999999998,招募資訊
249,畢業,多元性,-0.003906250000000005,招募資訊
250,招募人員,多元性,-0.010926573426573412,招募資訊
251,正向,多元性,-0.01375941062473987,情緒
252,負向,多元性,-0.008616320180290916,情緒
253,學習成長,變化性,-0.02088710151741855,成長價值
254,薪資,變化性,0.09577610860392423,經濟報酬
255,福利,變化性,0.06509183265572772,經濟報酬
256,管理制度,變化性,0.06863186519948893,經濟報酬
257,工作氛圍,變化性,0.1331855103921759,人際價值
258,同事互動,變化性,0.04357727529731447,人際價值
259,主管風格,變化性,0.04943615372373875,人際價值
260,工作地點,變化性,0.2311780907524766,組織文化與制度
261,公司規模,變化性,-0.004957588751187076,組織文化與制度
262,工作環境,變化性,0.014733962862993425,組織文化與制度
263,多元性,變化性,-0.007017932675554313,組織文化與制度
264,變化性,變化性,1.0,組織文化與制度
265,面試,變化性,0.034462749525746274,招募資訊
266,學經歷,變化性,-0.020146452707118474,招募資訊
267,徵才,變化性,0.024821448713155943,招募資訊
268,實習,變化性,-0.007017932675554326,招募資訊
269,工作,變化性,0.17274228117117477,招募資訊
270,離職,變化性,-0.01353714772457252,招募資訊
271,新鮮人,變化性,-0.007017932675554315,招募資訊
272,畢業,變化性,-0.00701793267555432,招募資訊
273,招募人員,變化性,0.03082001202970715,招募資訊
274,正向,變化性,0.07352297600156388,情緒
275,負向,變化性,-0.015480001263693281,情緒
276,學習成長,面試,0.09251488085479354,成長價值
277,薪資,面試,0.17211529189492242,經濟報酬
278,福利,面試,0.10608730558536904,經濟報酬
279,管理制度,面試,-0.0011216551458866368,經濟報酬
280,工作氛圍,面試,0.0975522029302661,人際價值
281,同事互動,面試,-0.004448635988703578,人際價值
282,主管風格,面試,0.2695427127339176,人際價值
283,工作地點,面試,0.0882127304342821,組織文化與制度
284,公司規模,面試,-0.01839912958827594,組織文化與制度
285,工作環境,面試,0.06596402702014073,組織文化與制度
286,多元性,面試,-0.02604569665210774,組織文化與制度
287,變化性,面試,0.034462749525746274,組織文化與制度
288,面試,面試,1.0,招募資訊
289,學經歷,面試,0.23006385218293648,招募資訊
290,徵才,面試,0.2508054006995743,招募資訊
291,實習,面試,-0.02604569665210775,招募資訊
292,工作,面試,0.07322413290857403,招募資訊
293,離職,面試,-0.05024049951307614,招募資訊
294,新鮮人,面試,0.0644103038829153,招募資訊
295,畢業,面試,0.06441030388291508,招募資訊
296,招募人員,面試,0.11944297553709012,招募資訊
297,正向,面試,0.3007868482874259,情緒
298,負向,面試,0.20245765299814483,情緒
299,學習成長,學經歷,0.005880681979017635,成長價值
300,薪資,學經歷,0.04298616703633525,經濟報酬
301,福利,學經歷,0.024604646027320792,經濟報酬
302,管理制度,學經歷,0.05725509988251792,經濟報酬
303,工作氛圍,學經歷,0.18110655254203495,人際價值
304,同事互動,學經歷,-0.036257367438470064,人際價值
305,主管風格,學經歷,0.1309131131453952,人際價值
306,工作地點,學經歷,0.008231006307525966,組織文化與制度
307,公司規模,學經歷,-0.007921560179090133,組織文化與制度
308,工作環境,學經歷,-0.03636327778121011,組織文化與制度
309,多元性,學經歷,-0.011213712716468243,組織文化與制度
310,變化性,學經歷,-0.020146452707118474,組織文化與制度
311,面試,學經歷,0.23006385218293646,招募資訊
312,學經歷,學經歷,0.9999999999999999,招募資訊
313,徵才,學經歷,0.09993277477769448,招募資訊
314,實習,學經歷,0.11408733807189447,招募資訊
315,工作,學經歷,0.011212890490161491,招募資訊
316,離職,學經歷,-0.02163054172812486,招募資訊
317,新鮮人,學經歷,-0.011213712716468253,招募資訊
318,畢業,學經歷,-0.011213712716468273,招募資訊
319,招募人員,學經歷,0.13686934730614275,招募資訊
320,正向,學經歷,0.1561558423836249,情緒
321,負向,學經歷,0.10254820264720312,情緒
322,學習成長,徵才,0.027770755358807794,成長價值
323,薪資,徵才,0.0993153119901005,經濟報酬
324,福利,徵才,0.10259089734075799,經濟報酬
325,管理制度,徵才,0.04536687945170615,經濟報酬
326,工作氛圍,徵才,-0.0010441219745385723,人際價值
327,同事互動,徵才,0.019622712697646698,人際價值
328,主管風格,徵才,0.09754135762566295,人際價值
329,工作地點,徵才,0.09071839688240346,組織文化與制度
330,公司規模,徵才,-0.01030630951840226,組織文化與制度
331,工作環境,徵才,-0.00952087133026117,組織文化與制度
332,多元性,徵才,-0.014589549469236105,組織文化與制度
333,變化性,徵才,0.024821448713155943,組織文化與制度
334,面試,徵才,0.2508054006995743,招募資訊
335,學經歷,徵才,0.0999327747776945,招募資訊
336,徵才,徵才,1.0,招募資訊
337,實習,徵才,0.21265373620310746,招募資訊
338,工作,徵才,0.1472396977278119,招募資訊
339,離職,徵才,-0.028142317051282843,招募資訊
340,新鮮人,徵才,0.09903209336693578,招募資訊
341,畢業,徵才,0.09903209336693579,招募資訊
342,招募人員,徵才,0.06089336010724177,招募資訊
343,正向,徵才,0.2498075708752896,情緒
344,負向,徵才,0.10302380858803792,情緒
345,學習成長,實習,-0.011625965091774269,成長價值
346,薪資,實習,-0.014515077023450512,經濟報酬
347,福利,實習,-0.021603429168438052,經濟報酬
348,管理制度,實習,-0.02178477998275753,經濟報酬
349,工作氛圍,實習,-0.010543268742889637,人際價值
350,同事互動,實習,-0.012630102548331518,人際價值
351,主管風格,實習,-0.01870412600534278,人際價值
352,工作地點,實習,-0.009114549112225465,組織文化與制度
353,公司規模,實習,-0.002759442410552183,組織文化與制度
354,工作環境,實習,-0.012666995973978194,組織文化與制度
355,多元性,實習,-0.0039062500000000035,組織文化與制度
356,變化性,實習,-0.007017932675554326,組織文化與制度
357,面試,實習,-0.02604569665210775,招募資訊
358,學經歷,實習,0.11408733807189447,招募資訊
359,徵才,實習,0.21265373620310746,招募資訊
360,實習,實習,1.0,招募資訊
361,工作,實習,-0.02865077069881328,招募資訊
362,離職,實習,-0.0075349088889535044,招募資訊
363,新鮮人,實習,-0.003906250000000002,招募資訊
364,畢業,實習,-0.003906250000000005,招募資訊
365,招募人員,實習,-0.010926573426573436,招募資訊
366,正向,實習,0.004468262213188746,情緒
367,負向,實習,-0.008616320180290944,情緒
368,學習成長,工作,0.03202445680554746,成長價值
369,薪資,工作,0.06217132627499132,經濟報酬
370,福利,工作,0.15070327781196347,經濟報酬
371,管理制度,工作,0.03907516084812767,經濟報酬
372,工作氛圍,工作,0.13319873421667125,人際價值
373,同事互動,工作,0.12746469556232137,人際價值
374,主管風格,工作,0.11563434881066711,人際價值
375,工作地點,工作,0.01879574909109722,組織文化與制度
376,公司規模,工作,-0.02023939885089559,組織文化與制度
377,工作環境,工作,0.031615135688372764,組織文化與制度
378,多元性,工作,-0.0286507706988133,組織文化與制度
379,變化性,工作,0.17274228117117477,組織文化與制度
380,面試,工作,0.07322413290857403,招募資訊
381,學經歷,工作,0.011212890490161491,招募資訊
382,徵才,工作,0.14723969772781192,招募資訊
383,實習,工作,-0.02865077069881328,招募資訊
384,工作,工作,0.9999999999999998,招募資訊
385,離職,工作,0.13197115326431708,招募資訊
386,新鮮人,工作,0.09615004404008533,招募資訊
387,畢業,工作,0.033749636670636,招募資訊
388,招募人員,工作,0.11535016938453163,招募資訊
389,正向,工作,0.26390255270788526,情緒
390,負向,工作,0.2012192188261983,情緒
391,學習成長,離職,0.044982645648388206,成長價值
392,薪資,離職,-0.027998664419287618,經濟報酬
393,福利,離職,-0.04167164684112417,經濟報酬
394,管理制度,離職,-0.04202146107800984,經濟報酬
395,工作氛圍,離職,-0.020337297758572695,人際價值
396,同事互動,離職,0.10212633564657564,人際價值
397,主管風格,離職,-0.009662202324231846,人際價值
398,工作地點,離職,0.15961142497204023,組織文化與制度
399,公司規模,離職,-0.005322789669843172,組織文化與制度
400,工作環境,離職,-0.02443383310353063,組織文化與制度
401,多元性,離職,-0.007534908888953539,組織文化與制度
402,變化性,離職,-0.013537147724572521,組織文化與制度
403,面試,離職,-0.05024049951307614,招募資訊
404,學經歷,離職,-0.02163054172812486,招募資訊
405,徵才,離職,-0.028142317051282846,招募資訊
406,實習,離職,-0.007534908888953505,招募資訊
407,工作,離職,0.13197115326431705,招募資訊
408,離職,離職,0.9999999999999998,招募資訊
409,新鮮人,離職,-0.007534908888953522,招募資訊
410,畢業,離職,-0.007534908888953508,招募資訊
411,招募人員,離職,0.07522028702818534,招募資訊
412,正向,離職,-0.0031010140233772897,情緒
413,負向,離職,0.13949904824607326,情緒
414,學習成長,新鮮人,-0.011625965091774233,成長價值
415,薪資,新鮮人,-0.014515077023450517,經濟報酬
416,福利,新鮮人,-0.02160342916843803,經濟報酬
417,管理制度,新鮮人,-0.02178477998275757,經濟報酬
418,工作氛圍,新鮮人,-0.010543268742889628,人際價值
419,同事互動,新鮮人,-0.012630102548331489,人際價值
420,主管風格,新鮮人,-0.018704126005342783,人際價值
421,工作地點,新鮮人,-0.009114549112225466,組織文化與制度
422,公司規模,新鮮人,-0.0027594424105521803,組織文化與制度
423,工作環境,新鮮人,-0.012666995973978187,組織文化與制度
424,多元性,新鮮人,-0.003906249999999998,組織文化與制度
425,變化性,新鮮人,-0.007017932675554315,組織文化與制度
426,面試,新鮮人,0.0644103038829153,招募資訊
427,學經歷,新鮮人,-0.011213712716468253,招募資訊
428,徵才,新鮮人,0.09903209336693576,招募資訊
429,實習,新鮮人,-0.003906250000000002,招募資訊
430,工作,新鮮人,0.09615004404008531,招募資訊
431,離職,新鮮人,-0.007534908888953522,招募資訊
432,新鮮人,新鮮人,0.9999999999999999,招募資訊
433,畢業,新鮮人,-0.00390625,招募資訊
434,招募人員,新鮮人,-0.010926573426573417,招募資訊
435,正向,新鮮人,0.022695935051117482,情緒
436,負向,新鮮人,0.049657213670624256,情緒
437,學習成長,畢業,-0.011625965091774264,成長價值
438,薪資,畢業,-0.014515077023450508,經濟報酬
439,福利,畢業,-0.02160342916843806,經濟報酬
440,管理制度,畢業,-0.021784779982757532,經濟報酬
441,工作氛圍,畢業,0.1588079854397748,人際價值
442,同事互動,畢業,-0.01263010254833152,人際價值
443,主管風格,畢業,0.042923571217389246,人際價值
444,工作地點,畢業,-0.009114549112225466,組織文化與制度
445,公司規模,畢業,-0.002759442410552182,組織文化與制度
446,工作環境,畢業,-0.012666995973978188,組織文化與制度
447,多元性,畢業,-0.003906250000000005,組織文化與制度
448,變化性,畢業,-0.00701793267555432,組織文化與制度
449,面試,畢業,0.06441030388291508,招募資訊
450,學經歷,畢業,-0.011213712716468273,招募資訊
451,徵才,畢業,0.09903209336693579,招募資訊
452,實習,畢業,-0.003906250000000005,招募資訊
453,工作,畢業,0.033749636670636,招募資訊
454,離職,畢業,-0.007534908888953508,招募資訊
455,新鮮人,畢業,-0.00390625,招募資訊
456,畢業,畢業,1.0,招募資訊
457,招募人員,畢業,0.10139860139860143,招募資訊
458,正向,畢業,0.004468262213188756,情緒
459,負向,畢業,0.07879398059608171,情緒
460,學習成長,招募人員,-0.03252018207489297,成長價值
461,薪資,招募人員,0.05046411521032831,經濟報酬
462,福利,招募人員,0.030164228605814407,經濟報酬
463,管理制度,招募人員,0.046450983411785815,經濟報酬
464,工作氛圍,招募人員,0.008405123333492439,人際價值
465,同事互動,招募人員,0.0967371109359804,人際價值
466,主管風格,招募人員,0.03042564660578619,人際價值
467,工作地點,招募人員,0.19034447936218082,組織文化與制度
468,公司規模,招募人員,-0.0077187200295165915,組織文化與制度
469,工作環境,招募人員,0.020605161821038224,組織文化與制度
470,多元性,招募人員,-0.010926573426573412,組織文化與制度
471,變化性,招募人員,0.03082001202970715,組織文化與制度
472,面試,招募人員,0.11944297553709012,招募資訊
473,學經歷,招募人員,0.13686934730614275,招募資訊
474,徵才,招募人員,0.06089336010724177,招募資訊
475,實習,招募人員,-0.010926573426573436,招募資訊
476,工作,招募人員,0.11535016938453163,招募資訊
477,離職,招募人員,0.07522028702818534,招募資訊
478,新鮮人,招募人員,-0.010926573426573417,招募資訊
479,畢業,招募人員,0.10139860139860145,招募資訊
480,招募人員,招募人員,1.0,招募資訊
481,正向,招募人員,0.11243217056092006,情緒
482,負向,招募人員,0.10304066076481945,情緒
483,學習成長,正向,0.07325924244474548,成長價值
484,薪資,正向,0.21487193584884323,經濟報酬
485,福利,正向,0.45314452537143374,經濟報酬
486,管理制度,正向,0.10333784917378558,經濟報酬
487,工作氛圍,正向,0.17195332160321034,人際價值
488,同事互動,正向,0.19661199204248833,人際價值
489,主管風格,正向,0.3436552528961906,人際價值
490,工作地點,正向,0.05796063906601665,組織文化與制度
491,公司規模,正向,-0.03547257041188094,組織文化與制度
492,工作環境,正向,0.11603363732016442,組織文化與制度
493,多元性,正向,-0.013759410624739872,組織文化與制度
494,變化性,正向,0.07352297600156388,組織文化與制度
495,面試,正向,0.3007868482874259,招募資訊
496,學經歷,正向,0.15615584238362493,招募資訊
497,徵才,正向,0.2498075708752896,招募資訊
498,實習,正向,0.004468262213188746,招募資訊
499,工作,正向,0.26390255270788526,招募資訊
500,離職,正向,-0.00310101402337729,招募資訊
501,新鮮人,正向,0.022695935051117482,招募資訊
502,畢業,正向,0.0044682622131887555,招募資訊
503,招募人員,正向,0.11243217056092007,招募資訊
504,正向,正向,1.0,情緒
505,負向,正向,0.39287294385010424,情緒
506,學習成長,負向,0.10671508620984328,成長價值
507,薪資,負向,0.09199919433305687,經濟報酬
508,福利,負向,0.2175576178521681,經濟報酬
509,管理制度,負向,0.09586993287078223,經濟報酬
510,工作氛圍,負向,0.2028407084152999,人際價值
511,同事互動,負向,0.12629949191882164,人際價值
512,主管風格,負向,0.34866745133973487,人際價值
513,工作地點,負向,0.0798740552160381,組織文化與制度
514,公司規模,負向,-0.02666943224035139,組織文化與制度
515,工作環境,負向,0.042316216730322036,組織文化與制度
516,多元性,負向,-0.008616320180290916,組織文化與制度
517,變化性,負向,-0.015480001263693283,組織文化與制度
518,面試,負向,0.20245765299814486,招募資訊
519,學經歷,負向,0.10254820264720313,招募資訊
520,徵才,負向,0.1030238085880379,招募資訊
521,實習,負向,-0.008616320180290944,招募資訊
522,工作,負向,0.2012192188261983,招募資訊
523,離職,負向,0.13949904824607326,招募資訊
524,新鮮人,負向,0.049657213670624256,招募資訊
525,畢業,負向,0.07879398059608171,招募資訊
526,招募人員,負向,0.10304066076481945,招募資訊
527,正向,負向,0.39287294385010424,情緒
528,負向,負向,1.0,情緒
